rate_date,currency,currency_symbol,rate_to_inr,source
2026-03-30,Euro,€,115.0798,Exchange Rate API
2026-03-29,Euro,€,115.1381,Exchange Rate API
2026-03-28,Euro,€,114.856,Exchange Rate API
2026-03-27,Euro,€,114.9366,Exchange Rate API
2026-03-26,Euro,€,114.5084,Exchange Rate API
2026-03-25,Euro,€,113.9921,Exchange Rate API
2026-03-24,Euro,€,114.1869,Exchange Rate API
2026-03-23,Euro,€,114.5305,Exchange Rate API
2026-03-22,Euro,€,114.2482,Exchange Rate API
2026-03-21,Euro,€,113.7079,Exchange Rate API
2026-03-20,Euro,€,114.1882,Exchange Rate API
2026-03-19,Euro,€,114.4959,Exchange Rate API
2026-03-18,Euro,€,114.2693,Exchange Rate API
2026-03-17,Euro,€,114.0317,Exchange Rate API
2026-03-16,Euro,€,114.025,Exchange Rate API
2026-03-15,Euro,€,114.4505,Exchange Rate API
2026-03-14,Euro,€,114.9437,Exchange Rate API
2026-03-13,Euro,€,114.5187,Exchange Rate API
2026-03-12,Euro,€,114.9011,Exchange Rate API
2026-03-11,Euro,€,114.8806,Exchange Rate API
2026-03-10,Euro,€,114.6072,Exchange Rate API
2026-03-09,Euro,€,114.3152,Exchange Rate API
2026-03-08,Euro,€,114.5995,Exchange Rate API
2026-03-07,Euro,€,114.5698,Exchange Rate API
2026-03-06,Euro,€,115.1403,Exchange Rate API
2026-03-05,Euro,€,114.4519,Exchange Rate API
2026-03-04,Euro,€,114.9891,Exchange Rate API
2026-03-03,Euro,€,114.5476,Exchange Rate API
2026-03-02,Euro,€,114.0553,Exchange Rate API
2026-03-01,Euro,€,114.6166,Exchange Rate API
2026-02-28,Euro,€,114.934,Exchange Rate API
2026-02-27,Euro,€,114.4411,Exchange Rate API
2026-02-26,Euro,€,114.4719,Exchange Rate API
2026-02-25,Euro,€,115.156,Exchange Rate API
2026-02-24,Euro,€,115.8441,Exchange Rate API
2026-02-23,Euro,€,116.4897,Exchange Rate API
2026-02-22,Euro,€,116.3568,Exchange Rate API
2026-02-21,Euro,€,116.0517,Exchange Rate API
2026-02-20,Euro,€,115.5355,Exchange Rate API
2026-02-19,Euro,€,115.8463,Exchange Rate API
2026-02-18,Euro,€,116.5345,Exchange Rate API
2026-02-17,Euro,€,116.2266,Exchange Rate API
2026-02-16,Euro,€,116.8972,Exchange Rate API
2026-02-15,Euro,€,116.6794,Exchange Rate API
2026-02-14,Euro,€,116.0489,Exchange Rate API
2026-02-13,Euro,€,116.3251,Exchange Rate API
2026-02-12,Euro,€,116.1256,Exchange Rate API
2026-02-11,Euro,€,115.9042,Exchange Rate API
2026-02-10,Euro,€,115.5436,Exchange Rate API
2026-02-09,Euro,€,115.2425,Exchange Rate API
2026-02-08,Euro,€,115.1892,Exchange Rate API
2026-02-07,Euro,€,115.3469,Exchange Rate API
2026-02-06,Euro,€,115.347,Exchange Rate API
2026-02-05,Euro,€,115.1115,Exchange Rate API
2026-02-04,Euro,€,114.7136,Exchange Rate API
2026-02-03,Euro,€,114.1281,Exchange Rate API
2026-02-02,Euro,€,113.8364,Exchange Rate API
2026-02-01,Euro,€,113.9175,Exchange Rate API
2026-01-31,Euro,€,113.2347,Exchange Rate API
2026-01-30,Euro,€,113.2185,Exchange Rate API
2026-01-29,Euro,€,113.1603,Exchange Rate API
2026-01-28,Euro,€,113.1532,Exchange Rate API
2026-01-27,Euro,€,113.29,Exchange Rate API
2026-01-26,Euro,€,113.5876,Exchange Rate API
2026-01-25,Euro,€,113.668,Exchange Rate API
2026-01-24,Euro,€,114.2229,Exchange Rate API
2026-01-23,Euro,€,114.4468,Exchange Rate API
2026-01-22,Euro,€,114.613,Exchange Rate API
2026-01-21,Euro,€,114.7614,Exchange Rate API
2026-01-20,Euro,€,114.8939,Exchange Rate API
2026-01-19,Euro,€,114.6763,Exchange Rate API
2026-01-18,Euro,€,115.2458,Exchange Rate API
2026-01-17,Euro,€,115.8235,Exchange Rate API
2026-01-16,Euro,€,115.9856,Exchange Rate API
2026-01-15,Euro,€,115.7484,Exchange Rate API
2026-01-14,Euro,€,115.4437,Exchange Rate API
2026-01-13,Euro,€,115.9303,Exchange Rate API
2026-01-12,Euro,€,115.4422,Exchange Rate API
2026-01-11,Euro,€,115.7667,Exchange Rate API
2026-01-10,Euro,€,115.3149,Exchange Rate API
2026-01-09,Euro,€,114.6748,Exchange Rate API
2026-01-08,Euro,€,114.8745,Exchange Rate API
2026-01-07,Euro,€,114.4997,Exchange Rate API
2026-01-06,Euro,€,114.058,Exchange Rate API
2026-01-05,Euro,€,114.605,Exchange Rate API
2026-01-04,Euro,€,113.9713,Exchange Rate API
2026-01-03,Euro,€,114.3258,Exchange Rate API
2026-01-02,Euro,€,114.0795,Exchange Rate API
2026-01-01,Euro,€,113.9766,Exchange Rate API
2025-12-31,Euro,€,114.556,Exchange Rate API
2025-12-30,Euro,€,115.1548,Exchange Rate API
2025-12-29,Euro,€,115.5437,Exchange Rate API
2025-12-28,Euro,€,115.1091,Exchange Rate API
2025-12-27,Euro,€,115.0393,Exchange Rate API
2025-12-26,Euro,€,114.6812,Exchange Rate API
2025-12-25,Euro,€,115.3647,Exchange Rate API
2025-12-24,Euro,€,115.7851,Exchange Rate API
2025-12-23,Euro,€,115.8331,Exchange Rate API
2025-12-22,Euro,€,115.3411,Exchange Rate API
2025-12-21,Euro,€,115.9748,Exchange Rate API
2025-12-20,Euro,€,115.7682,Exchange Rate API
2025-12-19,Euro,€,116.3225,Exchange Rate API
2025-12-18,Euro,€,116.8955,Exchange Rate API
2025-12-17,Euro,€,116.3075,Exchange Rate API
2025-12-16,Euro,€,115.8737,Exchange Rate API
2025-12-15,Euro,€,115.9095,Exchange Rate API
2025-12-14,Euro,€,115.4348,Exchange Rate API
2025-12-13,Euro,€,115.3581,Exchange Rate API
2025-12-12,Euro,€,115.1613,Exchange Rate API
2025-12-11,Euro,€,114.5459,Exchange Rate API
2025-12-10,Euro,€,114.8387,Exchange Rate API
2025-12-09,Euro,€,114.3626,Exchange Rate API
2025-12-08,Euro,€,113.7978,Exchange Rate API
2025-12-07,Euro,€,114.109,Exchange Rate API
2025-12-06,Euro,€,114.4325,Exchange Rate API
2025-12-05,Euro,€,114.1509,Exchange Rate API
2025-12-04,Euro,€,114.6851,Exchange Rate API
2025-12-03,Euro,€,114.6045,Exchange Rate API
2025-12-02,Euro,€,114.4214,Exchange Rate API
2025-12-01,Euro,€,113.998,Exchange Rate API
2025-11-30,Euro,€,113.3665,Exchange Rate API
2025-11-29,Euro,€,113.0551,Exchange Rate API
2025-11-28,Euro,€,113.2937,Exchange Rate API
2025-11-27,Euro,€,113.9731,Exchange Rate API
2025-11-26,Euro,€,114.1827,Exchange Rate API
2025-11-25,Euro,€,113.6962,Exchange Rate API
2025-11-24,Euro,€,113.2764,Exchange Rate API
2025-11-23,Euro,€,112.9335,Exchange Rate API
2025-11-22,Euro,€,113.2684,Exchange Rate API
2025-11-21,Euro,€,113.9117,Exchange Rate API
2025-11-20,Euro,€,113.4185,Exchange Rate API
2025-11-19,Euro,€,112.8365,Exchange Rate API
2025-11-18,Euro,€,112.3244,Exchange Rate API
2025-11-17,Euro,€,112.9607,Exchange Rate API
2025-11-16,Euro,€,112.8809,Exchange Rate API
2025-11-15,Euro,€,112.4192,Exchange Rate API
2025-11-14,Euro,€,112.4028,Exchange Rate API
2025-11-13,Euro,€,111.985,Exchange Rate API
2025-11-12,Euro,€,111.3533,Exchange Rate API
2025-11-11,Euro,€,110.7919,Exchange Rate API
2025-11-10,Euro,€,110.8537,Exchange Rate API
2025-11-09,Euro,€,110.4901,Exchange Rate API
2025-11-08,Euro,€,111.092,Exchange Rate API
2025-11-07,Euro,€,110.9194,Exchange Rate API
2025-11-06,Euro,€,111.4823,Exchange Rate API
2025-11-05,Euro,€,111.2796,Exchange Rate API
2025-11-04,Euro,€,110.7715,Exchange Rate API
2025-11-03,Euro,€,110.3266,Exchange Rate API
2025-11-02,Euro,€,110.8791,Exchange Rate API
2025-11-01,Euro,€,110.364,Exchange Rate API
2025-10-31,Euro,€,110.3638,Exchange Rate API
2025-10-30,Euro,€,110.8532,Exchange Rate API
2025-10-29,Euro,€,110.7549,Exchange Rate API
2025-10-28,Euro,€,110.4156,Exchange Rate API
2025-10-27,Euro,€,110.5852,Exchange Rate API
2025-10-26,Euro,€,110.9049,Exchange Rate API
2025-10-25,Euro,€,110.6658,Exchange Rate API
2025-10-24,Euro,€,110.364,Exchange Rate API
2025-10-23,Euro,€,110.3435,Exchange Rate API
2025-10-22,Euro,€,110.2651,Exchange Rate API
2025-10-21,Euro,€,110.7624,Exchange Rate API
2025-10-20,Euro,€,110.6887,Exchange Rate API
2025-10-19,Euro,€,110.0853,Exchange Rate API
2025-10-18,Euro,€,110.5031,Exchange Rate API
2025-10-17,Euro,€,110.4248,Exchange Rate API
2025-10-16,Euro,€,110.4974,Exchange Rate API
2025-10-15,Euro,€,109.974,Exchange Rate API
2025-10-14,Euro,€,109.9576,Exchange Rate API
2025-10-13,Euro,€,109.6453,Exchange Rate API
2025-10-12,Euro,€,109.6545,Exchange Rate API
2025-10-11,Euro,€,109.9722,Exchange Rate API
2025-10-10,Euro,€,110.1416,Exchange Rate API
2025-10-09,Euro,€,110.7727,Exchange Rate API
2025-10-08,Euro,€,110.5762,Exchange Rate API
2025-10-07,Euro,€,110.1125,Exchange Rate API
2025-10-06,Euro,€,109.9406,Exchange Rate API
2025-10-05,Euro,€,110.3003,Exchange Rate API
2025-10-04,Euro,€,109.7604,Exchange Rate API
2025-10-03,Euro,€,109.5914,Exchange Rate API
2025-10-02,Euro,€,109.2821,Exchange Rate API
2025-10-01,Euro,€,108.7199,Exchange Rate API
2025-09-30,Euro,€,109.0924,Exchange Rate API
2025-09-29,Euro,€,108.9832,Exchange Rate API
2025-09-28,Euro,€,109.0572,Exchange Rate API
2025-09-27,Euro,€,108.7468,Exchange Rate API
2025-09-26,Euro,€,109.1162,Exchange Rate API
2025-09-25,Euro,€,109.1647,Exchange Rate API
2025-09-24,Euro,€,109.091,Exchange Rate API
2025-09-23,Euro,€,108.9405,Exchange Rate API
2025-09-22,Euro,€,109.5573,Exchange Rate API
2025-09-21,Euro,€,109.6792,Exchange Rate API
2025-09-20,Euro,€,109.2234,Exchange Rate API
2025-09-19,Euro,€,108.9574,Exchange Rate API
2025-09-18,Euro,€,108.8579,Exchange Rate API
2025-09-17,Euro,€,108.2891,Exchange Rate API
2025-09-16,Euro,€,108.8469,Exchange Rate API
2025-09-15,Euro,€,108.379,Exchange Rate API
2025-09-14,Euro,€,108.817,Exchange Rate API
2025-09-13,Euro,€,108.2957,Exchange Rate API
2025-09-12,Euro,€,108.6983,Exchange Rate API
2025-09-11,Euro,€,108.2155,Exchange Rate API
2025-09-10,Euro,€,108.7019,Exchange Rate API
2025-09-09,Euro,€,108.581,Exchange Rate API
2025-09-08,Euro,€,108.8797,Exchange Rate API
2025-09-07,Euro,€,108.9326,Exchange Rate API
2025-09-06,Euro,€,108.9409,Exchange Rate API
2025-09-05,Euro,€,108.5935,Exchange Rate API
2025-09-04,Euro,€,109.1665,Exchange Rate API
2025-09-03,Euro,€,109.5153,Exchange Rate API
2025-09-02,Euro,€,109.3124,Exchange Rate API
2025-09-01,Euro,€,108.8965,Exchange Rate API
2025-08-31,Euro,€,109.1208,Exchange Rate API
2025-08-30,Euro,€,109.1309,Exchange Rate API
2025-08-29,Euro,€,109.1539,Exchange Rate API
2025-08-28,Euro,€,109.1756,Exchange Rate API
2025-08-27,Euro,€,109.4796,Exchange Rate API
2025-08-26,Euro,€,109.5772,Exchange Rate API
2025-08-25,Euro,€,109.0442,Exchange Rate API
2025-08-24,Euro,€,109.4673,Exchange Rate API
2025-08-23,Euro,€,109.1602,Exchange Rate API
2025-08-22,Euro,€,109.2113,Exchange Rate API
2025-08-21,Euro,€,109.3653,Exchange Rate API
2025-08-20,Euro,€,109.334,Exchange Rate API
2025-08-19,Euro,€,109.1519,Exchange Rate API
2025-08-18,Euro,€,109.6219,Exchange Rate API
2025-08-17,Euro,€,109.0493,Exchange Rate API
2025-08-16,Euro,€,108.976,Exchange Rate API
2025-08-15,Euro,€,109.3386,Exchange Rate API
2025-08-14,Euro,€,109.8048,Exchange Rate API
2025-08-13,Euro,€,110.3041,Exchange Rate API
2025-08-12,Euro,€,110.5908,Exchange Rate API
2025-08-11,Euro,€,110.5869,Exchange Rate API
2025-08-10,Euro,€,110.6593,Exchange Rate API
2025-08-09,Euro,€,110.33,Exchange Rate API
2025-08-08,Euro,€,109.6768,Exchange Rate API
2025-08-07,Euro,€,109.8197,Exchange Rate API
2025-08-06,Euro,€,110.1581,Exchange Rate API
2025-08-05,Euro,€,110.1293,Exchange Rate API
2025-08-04,Euro,€,110.6733,Exchange Rate API
2026-08-03,British Pound,£,128.2545,Exchange Rate API
2026-08-02,British Pound,£,127.6354,Exchange Rate API
2026-08-01,British Pound,£,127.9494,Exchange Rate API
2026-07-31,British Pound,£,127.389,Exchange Rate API
2026-07-30,British Pound,£,126.7223,Exchange Rate API
2026-07-29,British Pound,£,126.6702,Exchange Rate API
2026-07-28,British Pound,£,125.9944,Exchange Rate API
2026-07-27,British Pound,£,126.0508,Exchange Rate API
2026-07-26,British Pound,£,126.5173,Exchange Rate API
2026-07-25,British Pound,£,126.6786,Exchange Rate API
2026-07-24,British Pound,£,126.1397,Exchange Rate API
2026-07-23,British Pound,£,125.8524,Exchange Rate API
2026-07-22,British Pound,£,126.2116,Exchange Rate API
2026-07-21,British Pound,£,126.0318,Exchange Rate API
2026-07-20,British Pound,£,126.1513,Exchange Rate API
2026-07-19,British Pound,£,126.1686,Exchange Rate API
2026-07-18,British Pound,£,125.9138,Exchange Rate API
2026-07-17,British Pound,£,126.412,Exchange Rate API
2026-07-16,British Pound,£,127.1507,Exchange Rate API
2026-07-15,British Pound,£,127.1492,Exchange Rate API
2026-07-14,British Pound,£,127.6353,Exchange Rate API
2026-07-13,British Pound,£,127.1465,Exchange Rate API
2026-07-12,British Pound,£,126.3967,Exchange Rate API
2026-07-11,British Pound,£,126.0373,Exchange Rate API
2026-07-10,British Pound,£,126.4045,Exchange Rate API
2026-07-09,British Pound,£,125.6921,Exchange Rate API
2026-07-08,British Pound,£,126.2542,Exchange Rate API
2026-07-07,British Pound,£,126.6205,Exchange Rate API
2026-07-06,British Pound,£,126.0285,Exchange Rate API
2026-07-05,British Pound,£,126.2674,Exchange Rate API
2026-07-04,British Pound,£,126.0526,Exchange Rate API
2026-07-03,British Pound,£,125.5563,Exchange Rate API
2026-07-02,British Pound,£,125.9789,Exchange Rate API
2026-07-01,British Pound,£,126.1495,Exchange Rate API
2026-06-30,British Pound,£,126.749,Exchange Rate API
2026-06-29,British Pound,£,126.5654,Exchange Rate API
2026-06-28,British Pound,£,126.1725,Exchange Rate API
2026-06-27,British Pound,£,126.8731,Exchange Rate API
2026-06-26,British Pound,£,126.7833,Exchange Rate API
2026-06-25,British Pound,£,126.1919,Exchange Rate API
2026-06-24,British Pound,£,125.5182,Exchange Rate API
2026-06-23,British Pound,£,126.2158,Exchange Rate API
2026-06-22,British Pound,£,126.6697,Exchange Rate API
2026-06-21,British Pound,£,127.041,Exchange Rate API
2026-06-20,British Pound,£,126.3507,Exchange Rate API
2026-06-19,British Pound,£,126.942,Exchange Rate API
2026-06-18,British Pound,£,126.8217,Exchange Rate API
2026-06-17,British Pound,£,127.2051,Exchange Rate API
2026-06-16,British Pound,£,126.5875,Exchange Rate API
2026-06-15,British Pound,£,126.755,Exchange Rate API
2026-06-14,British Pound,£,127.0711,Exchange Rate API
2026-06-13,British Pound,£,127.4346,Exchange Rate API
2026-06-12,British Pound,£,127.5286,Exchange Rate API
2026-06-11,British Pound,£,127.015,Exchange Rate API
2026-06-10,British Pound,£,126.8065,Exchange Rate API
2026-06-09,British Pound,£,126.9603,Exchange Rate API
2026-06-08,British Pound,£,126.2044,Exchange Rate API
2026-06-07,British Pound,£,125.9584,Exchange Rate API
2026-06-06,British Pound,£,125.7741,Exchange Rate API
2026-06-05,British Pound,£,125.3984,Exchange Rate API
2026-06-04,British Pound,£,124.8044,Exchange Rate API
2026-06-03,British Pound,£,124.5679,Exchange Rate API
2026-06-02,British Pound,£,124.3396,Exchange Rate API
2026-06-01,British Pound,£,124.7774,Exchange Rate API
2026-05-31,British Pound,£,125.0104,Exchange Rate API
2026-05-30,British Pound,£,124.8031,Exchange Rate API
2026-05-29,British Pound,£,125.1966,Exchange Rate API
2026-05-28,British Pound,£,125.1906,Exchange Rate API
2026-05-27,British Pound,£,125.8732,Exchange Rate API
2026-05-26,British Pound,£,125.6147,Exchange Rate API
2026-05-25,British Pound,£,125.3877,Exchange Rate API
2026-05-24,British Pound,£,125.5972,Exchange Rate API
2026-05-23,British Pound,£,125.6744,Exchange Rate API
2026-05-22,British Pound,£,125.4336,Exchange Rate API
2026-05-21,British Pound,£,125.4105,Exchange Rate API
2026-05-20,British Pound,£,124.7577,Exchange Rate API
2026-05-19,British Pound,£,125.1433,Exchange Rate API
2026-05-18,British Pound,£,124.5384,Exchange Rate API
2026-05-17,British Pound,£,123.9721,Exchange Rate API
2026-05-16,British Pound,£,123.3116,Exchange Rate API
2026-05-15,British Pound,£,123.1501,Exchange Rate API
2026-05-14,British Pound,£,122.8902,Exchange Rate API
2026-05-13,British Pound,£,123.5453,Exchange Rate API
2026-05-12,British Pound,£,123.2247,Exchange Rate API
2026-05-11,British Pound,£,122.7538,Exchange Rate API
2026-05-10,British Pound,£,123.1675,Exchange Rate API
2026-05-09,British Pound,£,122.5695,Exchange Rate API
2026-05-08,British Pound,£,122.5079,Exchange Rate API
2026-05-07,British Pound,£,122.4793,Exchange Rate API
2026-05-06,British Pound,£,122.6647,Exchange Rate API
2026-05-05,British Pound,£,123.3459,Exchange Rate API
2026-05-04,British Pound,£,123.7102,Exchange Rate API
2026-05-03,British Pound,£,124.0226,Exchange Rate API
2026-05-02,British Pound,£,124.4535,Exchange Rate API
2026-05-01,British Pound,£,124.2179,Exchange Rate API
2026-04-30,British Pound,£,123.7952,Exchange Rate API
2026-04-29,British Pound,£,123.5028,Exchange Rate API
2026-04-28,British Pound,£,123.1666,Exchange Rate API
2026-04-27,British Pound,£,123.4527,Exchange Rate API
2026-04-26,British Pound,£,124.0507,Exchange Rate API
2026-04-25,British Pound,£,123.4302,Exchange Rate API
2026-04-24,British Pound,£,123.7967,Exchange Rate API
2026-04-23,British Pound,£,123.5647,Exchange Rate API
2026-04-22,British Pound,£,123.5196,Exchange Rate API
2026-04-21,British Pound,£,123.0053,Exchange Rate API
2026-04-20,British Pound,£,123.0474,Exchange Rate API
2026-04-19,British Pound,£,123.4501,Exchange Rate API
2026-04-18,British Pound,£,124.0999,Exchange Rate API
2026-04-17,British Pound,£,123.5897,Exchange Rate API
2026-04-16,British Pound,£,123.7463,Exchange Rate API
2026-04-15,British Pound,£,124.1151,Exchange Rate API
2026-04-14,British Pound,£,124.581,Exchange Rate API
2026-04-13,British Pound,£,125.3254,Exchange Rate API
2026-04-12,British Pound,£,126.0065,Exchange Rate API
2026-04-11,British Pound,£,126.511,Exchange Rate API
2026-04-10,British Pound,£,126.7557,Exchange Rate API
2026-04-09,British Pound,£,126.6845,Exchange Rate API
2026-04-08,British Pound,£,126.0654,Exchange Rate API
2026-04-07,British Pound,£,126.4066,Exchange Rate API
2026-04-06,British Pound,£,125.8577,Exchange Rate API
2026-04-05,British Pound,£,125.5123,Exchange Rate API
2026-04-04,British Pound,£,125.863,Exchange Rate API
2026-04-03,British Pound,£,126.4527,Exchange Rate API
2026-04-02,British Pound,£,126.4928,Exchange Rate API
2026-04-01,British Pound,£,126.8845,Exchange Rate API
2026-03-31,British Pound,£,127.0986,Exchange Rate API
2026-03-30,British Pound,£,127.5335,Exchange Rate API
2026-03-29,British Pound,£,128.2524,Exchange Rate API
2026-03-28,British Pound,£,128.1556,Exchange Rate API
2026-03-27,British Pound,£,128.5706,Exchange Rate API
2026-03-26,British Pound,£,128.3948,Exchange Rate API
2026-03-25,British Pound,£,128.2711,Exchange Rate API
2026-03-24,British Pound,£,128.3658,Exchange Rate API
2026-03-23,British Pound,£,128.6254,Exchange Rate API
2026-03-22,British Pound,£,127.911,Exchange Rate API
2026-03-21,British Pound,£,127.5202,Exchange Rate API
2026-03-20,British Pound,£,127.1115,Exchange Rate API
2026-03-19,British Pound,£,127.2373,Exchange Rate API
2026-03-18,British Pound,£,126.7953,Exchange Rate API
2026-03-17,British Pound,£,126.3798,Exchange Rate API
2026-03-16,British Pound,£,126.4356,Exchange Rate API
2026-03-15,British Pound,£,126.6173,Exchange Rate API
2026-03-14,British Pound,£,126.6687,Exchange Rate API
2026-03-13,British Pound,£,125.9095,Exchange Rate API
2026-03-12,British Pound,£,126.0491,Exchange Rate API
2026-03-11,British Pound,£,125.8892,Exchange Rate API
2026-03-10,British Pound,£,126.2924,Exchange Rate API
2026-03-09,British Pound,£,126.4885,Exchange Rate API
2026-03-08,British Pound,£,126.0883,Exchange Rate API
2026-03-07,British Pound,£,125.6444,Exchange Rate API
2026-03-06,British Pound,£,125.447,Exchange Rate API
2026-03-05,British Pound,£,125.9915,Exchange Rate API
2026-03-04,British Pound,£,126.4195,Exchange Rate API
2026-03-03,British Pound,£,125.9115,Exchange Rate API
2026-03-02,British Pound,£,125.4873,Exchange Rate API
2026-03-01,British Pound,£,124.95,Exchange Rate API
2026-02-28,British Pound,£,125.3651,Exchange Rate API
2026-02-27,British Pound,£,125.1618,Exchange Rate API
2026-02-26,British Pound,£,125.1084,Exchange Rate API
2026-02-25,British Pound,£,125.609,Exchange Rate API
2026-02-24,British Pound,£,125.8157,Exchange Rate API
2026-02-23,British Pound,£,125.7253,Exchange Rate API
2026-02-22,British Pound,£,125.217,Exchange Rate API
2026-02-21,British Pound,£,124.9428,Exchange Rate API
2026-02-20,British Pound,£,125.5652,Exchange Rate API
2026-02-19,British Pound,£,124.8231,Exchange Rate API
2026-02-18,British Pound,£,124.258,Exchange Rate API
2026-02-17,British Pound,£,124.0006,Exchange Rate API
2026-02-16,British Pound,£,123.6594,Exchange Rate API
2026-02-15,British Pound,£,123.9432,Exchange Rate API
2026-02-14,British Pound,£,124.1161,Exchange Rate API
2026-02-13,British Pound,£,123.8139,Exchange Rate API
2026-02-12,British Pound,£,124.5046,Exchange Rate API
2026-02-11,British Pound,£,125.2368,Exchange Rate API
2026-02-10,British Pound,£,124.9807,Exchange Rate API
2026-02-09,British Pound,£,125.0486,Exchange Rate API
2026-02-08,British Pound,£,125.089,Exchange Rate API
2026-02-07,British Pound,£,125.0349,Exchange Rate API
2026-02-06,British Pound,£,125.73,Exchange Rate API
2026-02-05,British Pound,£,125.5986,Exchange Rate API
2026-02-04,British Pound,£,125.938,Exchange Rate API
2026-02-03,British Pound,£,126.5863,Exchange Rate API
