rate_date,currency,currency_symbol,rate_to_inr,source
2026-03-28,Euro,€,109.6448,Exchange Rate API
2026-03-27,Euro,€,109.0251,Exchange Rate API
2026-03-26,Euro,€,108.8107,Exchange Rate API
2026-03-25,Euro,€,109.0446,Exchange Rate API
2026-03-24,Euro,€,108.9194,Exchange Rate API
2026-03-23,Euro,€,108.4816,Exchange Rate API
2026-03-22,Euro,€,108.4391,Exchange Rate API
2026-03-21,Euro,€,107.9545,Exchange Rate API
2026-03-20,Euro,€,108.1129,Exchange Rate API
2026-03-19,Euro,€,107.4992,Exchange Rate API
2026-03-18,Euro,€,107.3625,Exchange Rate API
2026-03-17,Euro,€,107.4455,Exchange Rate API
2026-03-16,Euro,€,106.8358,Exchange Rate API
2026-03-15,Euro,€,107.0188,Exchange Rate API
2026-03-14,Euro,€,106.551,Exchange Rate API
2026-03-13,Euro,€,106.502,Exchange Rate API
2026-03-12,Euro,€,105.9273,Exchange Rate API
2026-03-11,Euro,€,105.7736,Exchange Rate API
2026-03-10,Euro,€,105.4076,Exchange Rate API
2026-03-09,Euro,€,105.1886,Exchange Rate API
2026-03-08,Euro,€,105.5183,Exchange Rate API
2026-03-07,Euro,€,105.3652,Exchange Rate API
2026-03-06,Euro,€,105.6838,Exchange Rate API
2026-03-05,Euro,€,106.1047,Exchange Rate API
2026-03-04,Euro,€,105.7893,Exchange Rate API
2026-03-03,Euro,€,105.2585,Exchange Rate API
2026-03-02,Euro,€,104.6514,Exchange Rate API
2026-03-01,Euro,€,104.7009,Exchange Rate API
2026-02-28,Euro,€,105.329,Exchange Rate API
2026-02-27,Euro,€,105.1394,Exchange Rate API
2026-02-26,Euro,€,105.3288,Exchange Rate API
2026-02-25,Euro,€,105.6843,Exchange Rate API
2026-02-24,Euro,€,105.8768,Exchange Rate API
2026-02-23,Euro,€,106.1998,Exchange Rate API
2026-02-22,Euro,€,106.7728,Exchange Rate API
2026-02-21,Euro,€,106.3876,Exchange Rate API
2026-02-20,Euro,€,105.7753,Exchange Rate API
2026-02-19,Euro,€,105.3341,Exchange Rate API
2026-02-18,Euro,€,104.8616,Exchange Rate API
2026-02-17,Euro,€,105.0748,Exchange Rate API
2026-02-16,Euro,€,105.1555,Exchange Rate API
2026-02-15,Euro,€,104.7996,Exchange Rate API
2026-02-14,Euro,€,105.0504,Exchange Rate API
2026-02-13,Euro,€,105.3869,Exchange Rate API
2026-02-12,Euro,€,104.9668,Exchange Rate API
2026-02-11,Euro,€,105.1019,Exchange Rate API
2026-02-10,Euro,€,105.4146,Exchange Rate API
2026-02-09,Euro,€,104.927,Exchange Rate API
2026-02-08,Euro,€,105.329,Exchange Rate API
2026-02-07,Euro,€,105.9164,Exchange Rate API
2026-02-06,Euro,€,105.4183,Exchange Rate API
2026-02-05,Euro,€,104.8183,Exchange Rate API
2026-02-04,Euro,€,104.5818,Exchange Rate API
2026-02-03,Euro,€,104.8044,Exchange Rate API
2026-02-02,Euro,€,105.3806,Exchange Rate API
2026-02-01,Euro,€,105.2499,Exchange Rate API
2026-01-31,Euro,€,105.5215,Exchange Rate API
2026-01-30,Euro,€,104.9846,Exchange Rate API
2026-01-29,Euro,€,105.2247,Exchange Rate API
2026-01-28,Euro,€,105.3854,Exchange Rate API
2026-01-27,Euro,€,104.882,Exchange Rate API
2026-01-26,Euro,€,105.2249,Exchange Rate API
2026-01-25,Euro,€,105.6672,Exchange Rate API
2026-01-24,Euro,€,105.7945,Exchange Rate API
2026-01-23,Euro,€,105.3134,Exchange Rate API
2026-01-22,Euro,€,105.9249,Exchange Rate API
2026-01-21,Euro,€,106.2842,Exchange Rate API
2026-01-20,Euro,€,106.0893,Exchange Rate API
2026-01-19,Euro,€,105.9981,Exchange Rate API
2026-01-18,Euro,€,105.8335,Exchange Rate API
2026-01-17,Euro,€,105.8411,Exchange Rate API
2026-01-16,Euro,€,105.6394,Exchange Rate API
2026-01-15,Euro,€,106.0825,Exchange Rate API
2026-01-14,Euro,€,106.4928,Exchange Rate API
2026-01-13,Euro,€,105.9887,Exchange Rate API
2026-01-12,Euro,€,106.5748,Exchange Rate API
2026-01-11,Euro,€,106.7482,Exchange Rate API
2026-01-10,Euro,€,107.1693,Exchange Rate API
2026-01-09,Euro,€,107.4359,Exchange Rate API
2026-01-08,Euro,€,107.3527,Exchange Rate API
2026-01-07,Euro,€,107.6539,Exchange Rate API
2026-01-06,Euro,€,108.2552,Exchange Rate API
2026-01-05,Euro,€,107.9565,Exchange Rate API
2026-01-04,Euro,€,108.3558,Exchange Rate API
2026-01-03,Euro,€,108.4054,Exchange Rate API
2026-01-02,Euro,€,108.3839,Exchange Rate API
2026-01-01,Euro,€,108.3001,Exchange Rate API
2025-12-31,Euro,€,108.6003,Exchange Rate API
2025-12-30,Euro,€,108.2985,Exchange Rate API
2025-12-29,Euro,€,108.7556,Exchange Rate API
2025-12-28,Euro,€,109.1872,Exchange Rate API
2025-12-27,Euro,€,108.6456,Exchange Rate API
2025-12-26,Euro,€,109.1432,Exchange Rate API
2025-12-25,Euro,€,108.8077,Exchange Rate API
2025-12-24,Euro,€,108.7616,Exchange Rate API
2025-12-23,Euro,€,108.9056,Exchange Rate API
2025-12-22,Euro,€,108.7475,Exchange Rate API
2025-12-21,Euro,€,108.1325,Exchange Rate API
2025-12-20,Euro,€,108.5879,Exchange Rate API
2025-12-19,Euro,€,108.1733,Exchange Rate API
2025-12-18,Euro,€,107.7996,Exchange Rate API
2025-12-17,Euro,€,108.1849,Exchange Rate API
2025-12-16,Euro,€,107.9776,Exchange Rate API
2025-12-15,Euro,€,108.4704,Exchange Rate API
2025-12-14,Euro,€,108.7323,Exchange Rate API
2025-12-13,Euro,€,108.4404,Exchange Rate API
2025-12-12,Euro,€,107.803,Exchange Rate API
2025-12-11,Euro,€,108.3826,Exchange Rate API
2025-12-10,Euro,€,107.8437,Exchange Rate API
2025-12-09,Euro,€,108.1285,Exchange Rate API
2025-12-08,Euro,€,108.1137,Exchange Rate API
2025-12-07,Euro,€,108.4486,Exchange Rate API
2025-12-06,Euro,€,108.6967,Exchange Rate API
2025-12-05,Euro,€,108.887,Exchange Rate API
2025-12-04,Euro,€,108.875,Exchange Rate API
2025-12-03,Euro,€,109.2577,Exchange Rate API
2025-12-02,Euro,€,108.7242,Exchange Rate API
2025-12-01,Euro,€,108.361,Exchange Rate API
2025-11-30,Euro,€,108.6104,Exchange Rate API
2025-11-29,Euro,€,108.3578,Exchange Rate API
2025-11-28,Euro,€,108.4638,Exchange Rate API
2025-11-27,Euro,€,108.429,Exchange Rate API
2025-11-26,Euro,€,108.4692,Exchange Rate API
2025-11-25,Euro,€,108.3722,Exchange Rate API
2025-11-24,Euro,€,108.692,Exchange Rate API
2025-11-23,Euro,€,108.4713,Exchange Rate API
2025-11-22,Euro,€,108.7353,Exchange Rate API
2025-11-21,Euro,€,108.4364,Exchange Rate API
2025-11-20,Euro,€,108.1129,Exchange Rate API
2025-11-19,Euro,€,107.6208,Exchange Rate API
2025-11-18,Euro,€,107.2238,Exchange Rate API
2025-11-17,Euro,€,106.7343,Exchange Rate API
2025-11-16,Euro,€,106.7802,Exchange Rate API
2025-11-15,Euro,€,107.1162,Exchange Rate API
2025-11-14,Euro,€,106.7115,Exchange Rate API
2025-11-13,Euro,€,106.3483,Exchange Rate API
2025-11-12,Euro,€,106.3281,Exchange Rate API
2025-11-11,Euro,€,106.6147,Exchange Rate API
2025-11-10,Euro,€,107.2245,Exchange Rate API
2025-11-09,Euro,€,107.2562,Exchange Rate API
2025-11-08,Euro,€,106.9769,Exchange Rate API
2025-11-07,Euro,€,106.4641,Exchange Rate API
2025-11-06,Euro,€,106.0733,Exchange Rate API
2025-11-05,Euro,€,105.7264,Exchange Rate API
2025-11-04,Euro,€,105.3197,Exchange Rate API
2025-11-03,Euro,€,104.7057,Exchange Rate API
2025-11-02,Euro,€,104.7486,Exchange Rate API
2025-11-01,Euro,€,104.4649,Exchange Rate API
2025-10-31,Euro,€,105.0595,Exchange Rate API
2025-10-30,Euro,€,105.1268,Exchange Rate API
2025-10-29,Euro,€,105.3758,Exchange Rate API
2025-10-28,Euro,€,104.9032,Exchange Rate API
2025-10-27,Euro,€,105.367,Exchange Rate API
2025-10-26,Euro,€,105.3555,Exchange Rate API
2025-10-25,Euro,€,105.8267,Exchange Rate API
2025-10-24,Euro,€,105.9208,Exchange Rate API
2025-10-23,Euro,€,105.8819,Exchange Rate API
2025-10-22,Euro,€,105.8063,Exchange Rate API
2025-10-21,Euro,€,105.4055,Exchange Rate API
2025-10-20,Euro,€,104.8381,Exchange Rate API
2025-10-19,Euro,€,105.393,Exchange Rate API
2025-10-18,Euro,€,105.3648,Exchange Rate API
2025-10-17,Euro,€,105.7721,Exchange Rate API
2025-10-16,Euro,€,105.6461,Exchange Rate API
2025-10-15,Euro,€,105.1061,Exchange Rate API
2025-10-14,Euro,€,105.2694,Exchange Rate API
2025-10-13,Euro,€,104.7055,Exchange Rate API
2025-10-12,Euro,€,104.2647,Exchange Rate API
2025-10-11,Euro,€,104.3433,Exchange Rate API
2025-10-10,Euro,€,104.0977,Exchange Rate API
2025-10-09,Euro,€,104.7147,Exchange Rate API
2025-10-08,Euro,€,104.2353,Exchange Rate API
2025-10-07,Euro,€,104.5661,Exchange Rate API
2025-10-06,Euro,€,104.6995,Exchange Rate API
2025-10-05,Euro,€,105.0648,Exchange Rate API
2025-10-04,Euro,€,104.719,Exchange Rate API
2025-10-03,Euro,€,104.7474,Exchange Rate API
2025-10-02,Euro,€,104.6852,Exchange Rate API
2025-10-01,Euro,€,104.6132,Exchange Rate API
2025-09-30,Euro,€,105.0653,Exchange Rate API
2025-09-29,Euro,€,105.6831,Exchange Rate API
2025-09-28,Euro,€,105.4363,Exchange Rate API
2025-09-27,Euro,€,105.5894,Exchange Rate API
2025-09-26,Euro,€,105.7283,Exchange Rate API
2025-09-25,Euro,€,106.0329,Exchange Rate API
2025-09-24,Euro,€,106.6024,Exchange Rate API
2025-09-23,Euro,€,106.2286,Exchange Rate API
2025-09-22,Euro,€,105.8602,Exchange Rate API
2025-09-21,Euro,€,106.064,Exchange Rate API
2025-09-20,Euro,€,105.6275,Exchange Rate API
2025-09-19,Euro,€,105.214,Exchange Rate API
2025-09-18,Euro,€,104.6775,Exchange Rate API
2025-09-17,Euro,€,104.0528,Exchange Rate API
2025-09-16,Euro,€,103.991,Exchange Rate API
2025-09-15,Euro,€,104.1081,Exchange Rate API
2025-09-14,Euro,€,103.8473,Exchange Rate API
2025-09-13,Euro,€,103.5127,Exchange Rate API
2025-09-12,Euro,€,103.7698,Exchange Rate API
2025-09-11,Euro,€,104.0226,Exchange Rate API
2025-09-10,Euro,€,103.9652,Exchange Rate API
2025-09-09,Euro,€,104.199,Exchange Rate API
2025-09-08,Euro,€,104.7291,Exchange Rate API
2025-09-07,Euro,€,105.0908,Exchange Rate API
2025-09-06,Euro,€,105.2485,Exchange Rate API
2025-09-05,Euro,€,105.4521,Exchange Rate API
2025-09-04,Euro,€,106.0009,Exchange Rate API
2025-09-03,Euro,€,105.9057,Exchange Rate API
2025-09-02,Euro,€,105.9623,Exchange Rate API
2025-09-01,Euro,€,106.15,Exchange Rate API
2025-08-31,Euro,€,106.6702,Exchange Rate API
2025-08-30,Euro,€,107.0883,Exchange Rate API
2025-08-29,Euro,€,106.5375,Exchange Rate API
2025-08-28,Euro,€,106.1104,Exchange Rate API
2025-08-27,Euro,€,105.8654,Exchange Rate API
2025-08-26,Euro,€,106.1817,Exchange Rate API
2025-08-25,Euro,€,106.2699,Exchange Rate API
2025-08-24,Euro,€,106.0003,Exchange Rate API
2025-08-23,Euro,€,105.5225,Exchange Rate API
2025-08-22,Euro,€,105.7614,Exchange Rate API
2025-08-21,Euro,€,106.0149,Exchange Rate API
2025-08-20,Euro,€,106.5781,Exchange Rate API
2025-08-19,Euro,€,106.5787,Exchange Rate API
2025-08-18,Euro,€,106.5708,Exchange Rate API
2025-08-17,Euro,€,106.0342,Exchange Rate API
2025-08-16,Euro,€,105.4487,Exchange Rate API
2025-08-15,Euro,€,105.3627,Exchange Rate API
2025-08-14,Euro,€,105.1381,Exchange Rate API
2025-08-13,Euro,€,104.8231,Exchange Rate API
2025-08-12,Euro,€,104.309,Exchange Rate API
2025-08-11,Euro,€,104.8872,Exchange Rate API
2025-08-10,Euro,€,105.3101,Exchange Rate API
2025-08-09,Euro,€,105.4051,Exchange Rate API
2025-08-08,Euro,€,105.9753,Exchange Rate API
2025-08-07,Euro,€,106.6106,Exchange Rate API
2025-08-06,Euro,€,106.831,Exchange Rate API
2025-08-05,Euro,€,106.5355,Exchange Rate API
2025-08-04,Euro,€,105.9477,Exchange Rate API
2026-08-03,British Pound,£,128.2545,Exchange Rate API
2026-08-02,British Pound,£,128.2091,Exchange Rate API
2026-08-01,British Pound,£,128.4422,Exchange Rate API
2026-07-31,British Pound,£,129.0835,Exchange Rate API
2026-07-30,British Pound,£,128.5901,Exchange Rate API
2026-07-29,British Pound,£,128.7218,Exchange Rate API
2026-07-28,British Pound,£,128.93,Exchange Rate API
2026-07-27,British Pound,£,128.9172,Exchange Rate API
2026-07-26,British Pound,£,128.2848,Exchange Rate API
2026-07-25,British Pound,£,128.0507,Exchange Rate API
2026-07-24,British Pound,£,127.7946,Exchange Rate API
2026-07-23,British Pound,£,128.0555,Exchange Rate API
2026-07-22,British Pound,£,128.6052,Exchange Rate API
2026-07-21,British Pound,£,128.3425,Exchange Rate API
2026-07-20,British Pound,£,128.6408,Exchange Rate API
2026-07-19,British Pound,£,128.3139,Exchange Rate API
2026-07-18,British Pound,£,128.9994,Exchange Rate API
2026-07-17,British Pound,£,129.4848,Exchange Rate API
2026-07-16,British Pound,£,129.5626,Exchange Rate API
2026-07-15,British Pound,£,129.4924,Exchange Rate API
2026-07-14,British Pound,£,129.2042,Exchange Rate API
2026-07-13,British Pound,£,128.9302,Exchange Rate API
2026-07-12,British Pound,£,129.6577,Exchange Rate API
2026-07-11,British Pound,£,129.5086,Exchange Rate API
2026-07-10,British Pound,£,129.5313,Exchange Rate API
2026-07-09,British Pound,£,130.29,Exchange Rate API
2026-07-08,British Pound,£,130.5365,Exchange Rate API
2026-07-07,British Pound,£,130.6032,Exchange Rate API
2026-07-06,British Pound,£,130.4672,Exchange Rate API
2026-07-05,British Pound,£,129.9781,Exchange Rate API
2026-07-04,British Pound,£,129.7625,Exchange Rate API
2026-07-03,British Pound,£,130.1618,Exchange Rate API
2026-07-02,British Pound,£,130.3577,Exchange Rate API
2026-07-01,British Pound,£,130.7644,Exchange Rate API
2026-06-30,British Pound,£,130.2992,Exchange Rate API
2026-06-29,British Pound,£,130.3762,Exchange Rate API
2026-06-28,British Pound,£,131.0453,Exchange Rate API
2026-06-27,British Pound,£,130.948,Exchange Rate API
2026-06-26,British Pound,£,131.2595,Exchange Rate API
2026-06-25,British Pound,£,130.6632,Exchange Rate API
2026-06-24,British Pound,£,131.4051,Exchange Rate API
2026-06-23,British Pound,£,131.5768,Exchange Rate API
2026-06-22,British Pound,£,131.1652,Exchange Rate API
2026-06-21,British Pound,£,130.6275,Exchange Rate API
2026-06-20,British Pound,£,130.7072,Exchange Rate API
2026-06-19,British Pound,£,130.7892,Exchange Rate API
2026-06-18,British Pound,£,130.1508,Exchange Rate API
2026-06-17,British Pound,£,130.9196,Exchange Rate API
2026-06-16,British Pound,£,131.5683,Exchange Rate API
2026-06-15,British Pound,£,131.5074,Exchange Rate API
2026-06-14,British Pound,£,130.9037,Exchange Rate API
2026-06-13,British Pound,£,131.4254,Exchange Rate API
2026-06-12,British Pound,£,131.4228,Exchange Rate API
2026-06-11,British Pound,£,131.7644,Exchange Rate API
2026-06-10,British Pound,£,131.7784,Exchange Rate API
2026-06-09,British Pound,£,131.4201,Exchange Rate API
2026-06-08,British Pound,£,131.948,Exchange Rate API
2026-06-07,British Pound,£,132.7084,Exchange Rate API
2026-06-06,British Pound,£,132.3003,Exchange Rate API
2026-06-05,British Pound,£,132.3817,Exchange Rate API
2026-06-04,British Pound,£,132.1968,Exchange Rate API
2026-06-03,British Pound,£,132.866,Exchange Rate API
2026-06-02,British Pound,£,132.8791,Exchange Rate API
2026-06-01,British Pound,£,133.484,Exchange Rate API
2026-05-31,British Pound,£,134.0671,Exchange Rate API
2026-05-30,British Pound,£,133.7071,Exchange Rate API
2026-05-29,British Pound,£,134.1724,Exchange Rate API
2026-05-28,British Pound,£,134.0355,Exchange Rate API
2026-05-27,British Pound,£,134.734,Exchange Rate API
2026-05-26,British Pound,£,134.7465,Exchange Rate API
2026-05-25,British Pound,£,135.2648,Exchange Rate API
2026-05-24,British Pound,£,134.9123,Exchange Rate API
2026-05-23,British Pound,£,134.5862,Exchange Rate API
2026-05-22,British Pound,£,134.7266,Exchange Rate API
2026-05-21,British Pound,£,135.5332,Exchange Rate API
2026-05-20,British Pound,£,135.5164,Exchange Rate API
2026-05-19,British Pound,£,134.9449,Exchange Rate API
2026-05-18,British Pound,£,135.0074,Exchange Rate API
2026-05-17,British Pound,£,134.7565,Exchange Rate API
2026-05-16,British Pound,£,134.8405,Exchange Rate API
2026-05-15,British Pound,£,134.9108,Exchange Rate API
2026-05-14,British Pound,£,134.8385,Exchange Rate API
2026-05-13,British Pound,£,134.5501,Exchange Rate API
2026-05-12,British Pound,£,134.0474,Exchange Rate API
2026-05-11,British Pound,£,134.3651,Exchange Rate API
2026-05-10,British Pound,£,134.4809,Exchange Rate API
2026-05-09,British Pound,£,134.0509,Exchange Rate API
2026-05-08,British Pound,£,134.4941,Exchange Rate API
2026-05-07,British Pound,£,133.7576,Exchange Rate API
2026-05-06,British Pound,£,134.1504,Exchange Rate API
2026-05-05,British Pound,£,134.4808,Exchange Rate API
2026-05-04,British Pound,£,134.9833,Exchange Rate API
2026-05-03,British Pound,£,134.7988,Exchange Rate API
2026-05-02,British Pound,£,135.0636,Exchange Rate API
2026-05-01,British Pound,£,135.5835,Exchange Rate API
2026-04-30,British Pound,£,136.3658,Exchange Rate API
2026-04-29,British Pound,£,136.3582,Exchange Rate API
2026-04-28,British Pound,£,135.6006,Exchange Rate API
2026-04-27,British Pound,£,135.6043,Exchange Rate API
2026-04-26,British Pound,£,135.751,Exchange Rate API
2026-04-25,British Pound,£,136.3532,Exchange Rate API
2026-04-24,British Pound,£,136.9655,Exchange Rate API
2026-04-23,British Pound,£,136.8674,Exchange Rate API
2026-04-22,British Pound,£,136.91,Exchange Rate API
2026-04-21,British Pound,£,136.8392,Exchange Rate API
2026-04-20,British Pound,£,137.2045,Exchange Rate API
2026-04-19,British Pound,£,137.0563,Exchange Rate API
2026-04-18,British Pound,£,137.3109,Exchange Rate API
2026-04-17,British Pound,£,136.7414,Exchange Rate API
2026-04-16,British Pound,£,136.6913,Exchange Rate API
2026-04-15,British Pound,£,137.4609,Exchange Rate API
2026-04-14,British Pound,£,137.1946,Exchange Rate API
2026-04-13,British Pound,£,137.5119,Exchange Rate API
2026-04-12,British Pound,£,137.7592,Exchange Rate API
2026-04-11,British Pound,£,138.3407,Exchange Rate API
2026-04-10,British Pound,£,138.9256,Exchange Rate API
2026-04-09,British Pound,£,139.5247,Exchange Rate API
2026-04-08,British Pound,£,139.3238,Exchange Rate API
2026-04-07,British Pound,£,139.0173,Exchange Rate API
2026-04-06,British Pound,£,139.3822,Exchange Rate API
2026-04-05,British Pound,£,139.8161,Exchange Rate API
2026-04-04,British Pound,£,140.4409,Exchange Rate API
2026-04-03,British Pound,£,139.6588,Exchange Rate API
2026-04-02,British Pound,£,138.9355,Exchange Rate API
2026-04-01,British Pound,£,139.1542,Exchange Rate API
2026-03-31,British Pound,£,139.8571,Exchange Rate API
2026-03-30,British Pound,£,140.6919,Exchange Rate API
2026-03-29,British Pound,£,141.1085,Exchange Rate API
2026-03-28,British Pound,£,140.9967,Exchange Rate API
2026-03-27,British Pound,£,140.3173,Exchange Rate API
2026-03-26,British Pound,£,140.5425,Exchange Rate API
2026-03-25,British Pound,£,141.1709,Exchange Rate API
2026-03-24,British Pound,£,141.0755,Exchange Rate API
2026-03-23,British Pound,£,141.4039,Exchange Rate API
2026-03-22,British Pound,£,142.0884,Exchange Rate API
2026-03-21,British Pound,£,141.3143,Exchange Rate API
2026-03-20,British Pound,£,141.8165,Exchange Rate API
2026-03-19,British Pound,£,141.4649,Exchange Rate API
2026-03-18,British Pound,£,141.2524,Exchange Rate API
2026-03-17,British Pound,£,140.6516,Exchange Rate API
2026-03-16,British Pound,£,140.7042,Exchange Rate API
2026-03-15,British Pound,£,140.8155,Exchange Rate API
2026-03-14,British Pound,£,141.3098,Exchange Rate API
2026-03-13,British Pound,£,140.7502,Exchange Rate API
2026-03-12,British Pound,£,140.0391,Exchange Rate API
2026-03-11,British Pound,£,140.6623,Exchange Rate API
2026-03-10,British Pound,£,140.8644,Exchange Rate API
2026-03-09,British Pound,£,140.4263,Exchange Rate API
2026-03-08,British Pound,£,141.122,Exchange Rate API
2026-03-07,British Pound,£,140.5176,Exchange Rate API
2026-03-06,British Pound,£,140.4521,Exchange Rate API
2026-03-05,British Pound,£,140.0374,Exchange Rate API
2026-03-04,British Pound,£,139.6262,Exchange Rate API
2026-03-03,British Pound,£,138.8042,Exchange Rate API
2026-03-02,British Pound,£,139.3116,Exchange Rate API
2026-03-01,British Pound,£,139.9823,Exchange Rate API
2026-02-28,British Pound,£,140.2806,Exchange Rate API
2026-02-27,British Pound,£,139.7048,Exchange Rate API
2026-02-26,British Pound,£,139.6071,Exchange Rate API
2026-02-25,British Pound,£,139.3484,Exchange Rate API
2026-02-24,British Pound,£,139.4948,Exchange Rate API
2026-02-23,British Pound,£,139.7274,Exchange Rate API
2026-02-22,British Pound,£,139.6005,Exchange Rate API
2026-02-21,British Pound,£,139.1819,Exchange Rate API
2026-02-20,British Pound,£,139.7586,Exchange Rate API
2026-02-19,British Pound,£,139.2542,Exchange Rate API
2026-02-18,British Pound,£,139.0615,Exchange Rate API
2026-02-17,British Pound,£,139.0335,Exchange Rate API
2026-02-16,British Pound,£,138.5951,Exchange Rate API
2026-02-15,British Pound,£,138.7147,Exchange Rate API
2026-02-14,British Pound,£,138.8392,Exchange Rate API
2026-02-13,British Pound,£,139.6601,Exchange Rate API
2026-02-12,British Pound,£,139.3169,Exchange Rate API
2026-02-11,British Pound,£,140.1159,Exchange Rate API
2026-02-10,British Pound,£,140.3819,Exchange Rate API
2026-02-09,British Pound,£,140.002,Exchange Rate API
2026-02-08,British Pound,£,140.1128,Exchange Rate API
2026-02-07,British Pound,£,140.4252,Exchange Rate API
2026-02-06,British Pound,£,140.8375,Exchange Rate API
2026-02-05,British Pound,£,140.0754,Exchange Rate API
2026-02-04,British Pound,£,140.2543,Exchange Rate API
2026-02-03,British Pound,£,140.2488,Exchange Rate API
2026-02-02,British Pound,£,140.929,Exchange Rate API
2026-02-01,British Pound,£,140.5674,Exchange Rate API
