rate_date,currency,currency_symbol,rate_to_inr,source
2026-03-29,Euro,€,110.1097,Exchange Rate API
2026-03-28,Euro,€,110.7135,Exchange Rate API
2026-03-27,Euro,€,111.3673,Exchange Rate API
2026-03-26,Euro,€,112.0267,Exchange Rate API
2026-03-25,Euro,€,112.6543,Exchange Rate API
2026-03-24,Euro,€,113.0789,Exchange Rate API
2026-03-23,Euro,€,112.606,Exchange Rate API
2026-03-22,Euro,€,112.8268,Exchange Rate API
2026-03-21,Euro,€,112.4687,Exchange Rate API
2026-03-20,Euro,€,111.971,Exchange Rate API
2026-03-19,Euro,€,112.1665,Exchange Rate API
2026-03-18,Euro,€,111.9894,Exchange Rate API
2026-03-17,Euro,€,111.8848,Exchange Rate API
2026-03-16,Euro,€,111.3133,Exchange Rate API
2026-03-15,Euro,€,111.6752,Exchange Rate API
2026-03-14,Euro,€,111.9528,Exchange Rate API
2026-03-13,Euro,€,112.4871,Exchange Rate API
2026-03-12,Euro,€,112.6671,Exchange Rate API
2026-03-11,Euro,€,112.024,Exchange Rate API
2026-03-10,Euro,€,112.4993,Exchange Rate API
2026-03-09,Euro,€,112.8564,Exchange Rate API
2026-03-08,Euro,€,113.4552,Exchange Rate API
2026-03-07,Euro,€,113.0105,Exchange Rate API
2026-03-06,Euro,€,112.7051,Exchange Rate API
2026-03-05,Euro,€,112.8919,Exchange Rate API
2026-03-04,Euro,€,113.3085,Exchange Rate API
2026-03-03,Euro,€,112.7498,Exchange Rate API
2026-03-02,Euro,€,112.6045,Exchange Rate API
2026-03-01,Euro,€,113.223,Exchange Rate API
2026-02-28,Euro,€,113.8354,Exchange Rate API
2026-02-27,Euro,€,114.4763,Exchange Rate API
2026-02-26,Euro,€,114.6731,Exchange Rate API
2026-02-25,Euro,€,114.8824,Exchange Rate API
2026-02-24,Euro,€,115.3826,Exchange Rate API
2026-02-23,Euro,€,115.8222,Exchange Rate API
2026-02-22,Euro,€,115.1919,Exchange Rate API
2026-02-21,Euro,€,115.2345,Exchange Rate API
2026-02-20,Euro,€,115.8072,Exchange Rate API
2026-02-19,Euro,€,116.3544,Exchange Rate API
2026-02-18,Euro,€,115.7056,Exchange Rate API
2026-02-17,Euro,€,115.0986,Exchange Rate API
2026-02-16,Euro,€,115.1423,Exchange Rate API
2026-02-15,Euro,€,115.6027,Exchange Rate API
2026-02-14,Euro,€,115.9941,Exchange Rate API
2026-02-13,Euro,€,116.1969,Exchange Rate API
2026-02-12,Euro,€,115.7055,Exchange Rate API
2026-02-11,Euro,€,115.5807,Exchange Rate API
2026-02-10,Euro,€,115.7453,Exchange Rate API
2026-02-09,Euro,€,115.4458,Exchange Rate API
2026-02-08,Euro,€,115.5601,Exchange Rate API
2026-02-07,Euro,€,115.3557,Exchange Rate API
2026-02-06,Euro,€,115.3589,Exchange Rate API
2026-02-05,Euro,€,115.2504,Exchange Rate API
2026-02-04,Euro,€,115.6206,Exchange Rate API
2026-02-03,Euro,€,116.1176,Exchange Rate API
2026-02-02,Euro,€,115.5094,Exchange Rate API
2026-02-01,Euro,€,115.1895,Exchange Rate API
2026-01-31,Euro,€,115.6277,Exchange Rate API
2026-01-30,Euro,€,116.3087,Exchange Rate API
2026-01-29,Euro,€,116.4842,Exchange Rate API
2026-01-28,Euro,€,116.957,Exchange Rate API
2026-01-27,Euro,€,117.4388,Exchange Rate API
2026-01-26,Euro,€,117.1095,Exchange Rate API
2026-01-25,Euro,€,117.2137,Exchange Rate API
2026-01-24,Euro,€,116.9796,Exchange Rate API
2026-01-23,Euro,€,116.4244,Exchange Rate API
2026-01-22,Euro,€,117.0495,Exchange Rate API
2026-01-21,Euro,€,117.0835,Exchange Rate API
2026-01-20,Euro,€,116.5206,Exchange Rate API
2026-01-19,Euro,€,116.5266,Exchange Rate API
2026-01-18,Euro,€,117.1818,Exchange Rate API
2026-01-17,Euro,€,117.5667,Exchange Rate API
2026-01-16,Euro,€,118.1449,Exchange Rate API
2026-01-15,Euro,€,118.6779,Exchange Rate API
2026-01-14,Euro,€,118.6731,Exchange Rate API
2026-01-13,Euro,€,118.0417,Exchange Rate API
2026-01-12,Euro,€,117.8785,Exchange Rate API
2026-01-11,Euro,€,118.0498,Exchange Rate API
2026-01-10,Euro,€,118.531,Exchange Rate API
2026-01-09,Euro,€,118.6217,Exchange Rate API
2026-01-08,Euro,€,118.2106,Exchange Rate API
2026-01-07,Euro,€,118.3043,Exchange Rate API
2026-01-06,Euro,€,118.7478,Exchange Rate API
2026-01-05,Euro,€,118.8565,Exchange Rate API
2026-01-04,Euro,€,118.2653,Exchange Rate API
2026-01-03,Euro,€,118.5705,Exchange Rate API
2026-01-02,Euro,€,118.7402,Exchange Rate API
2026-01-01,Euro,€,118.7113,Exchange Rate API
2025-12-31,Euro,€,118.3777,Exchange Rate API
2025-12-30,Euro,€,119.0096,Exchange Rate API
2025-12-29,Euro,€,118.5834,Exchange Rate API
2025-12-28,Euro,€,119.1887,Exchange Rate API
2025-12-27,Euro,€,118.7438,Exchange Rate API
2025-12-26,Euro,€,118.9438,Exchange Rate API
2025-12-25,Euro,€,118.4347,Exchange Rate API
2025-12-24,Euro,€,118.4081,Exchange Rate API
2025-12-23,Euro,€,118.929,Exchange Rate API
2025-12-22,Euro,€,118.5153,Exchange Rate API
2025-12-21,Euro,€,118.8765,Exchange Rate API
2025-12-20,Euro,€,119.2995,Exchange Rate API
2025-12-19,Euro,€,119.2657,Exchange Rate API
2025-12-18,Euro,€,119.7003,Exchange Rate API
2025-12-17,Euro,€,119.5313,Exchange Rate API
2025-12-16,Euro,€,120.2114,Exchange Rate API
2025-12-15,Euro,€,120.0295,Exchange Rate API
2025-12-14,Euro,€,119.6662,Exchange Rate API
2025-12-13,Euro,€,119.969,Exchange Rate API
2025-12-12,Euro,€,119.5613,Exchange Rate API
2025-12-11,Euro,€,119.4211,Exchange Rate API
2025-12-10,Euro,€,119.4183,Exchange Rate API
2025-12-09,Euro,€,119.4192,Exchange Rate API
2025-12-08,Euro,€,119.7717,Exchange Rate API
2025-12-07,Euro,€,119.4928,Exchange Rate API
2025-12-06,Euro,€,119.9636,Exchange Rate API
2025-12-05,Euro,€,119.7594,Exchange Rate API
2025-12-04,Euro,€,119.1036,Exchange Rate API
2025-12-03,Euro,€,118.8564,Exchange Rate API
2025-12-02,Euro,€,119.4199,Exchange Rate API
2025-12-01,Euro,€,119.6516,Exchange Rate API
2025-11-30,Euro,€,119.4689,Exchange Rate API
2025-11-29,Euro,€,119.7317,Exchange Rate API
2025-11-28,Euro,€,119.4135,Exchange Rate API
2025-11-27,Euro,€,118.82,Exchange Rate API
2025-11-26,Euro,€,119.142,Exchange Rate API
2025-11-25,Euro,€,119.726,Exchange Rate API
2025-11-24,Euro,€,120.3466,Exchange Rate API
2025-11-23,Euro,€,120.5206,Exchange Rate API
2025-11-22,Euro,€,120.1982,Exchange Rate API
2025-11-21,Euro,€,119.7418,Exchange Rate API
2025-11-20,Euro,€,119.9046,Exchange Rate API
2025-11-19,Euro,€,119.8241,Exchange Rate API
2025-11-18,Euro,€,119.4065,Exchange Rate API
2025-11-17,Euro,€,119.3129,Exchange Rate API
2025-11-16,Euro,€,118.7958,Exchange Rate API
2025-11-15,Euro,€,119.1903,Exchange Rate API
2025-11-14,Euro,€,118.8195,Exchange Rate API
2025-11-13,Euro,€,119.312,Exchange Rate API
2025-11-12,Euro,€,119.5556,Exchange Rate API
2025-11-11,Euro,€,119.6482,Exchange Rate API
2025-11-10,Euro,€,119.7602,Exchange Rate API
2025-11-09,Euro,€,120.4286,Exchange Rate API
2025-11-08,Euro,€,121.0008,Exchange Rate API
2025-11-07,Euro,€,120.4948,Exchange Rate API
2025-11-06,Euro,€,121.1121,Exchange Rate API
2025-11-05,Euro,€,120.6435,Exchange Rate API
2025-11-04,Euro,€,121.1867,Exchange Rate API
2025-11-03,Euro,€,120.4707,Exchange Rate API
2025-11-02,Euro,€,119.8382,Exchange Rate API
2025-11-01,Euro,€,119.7462,Exchange Rate API
2025-10-31,Euro,€,120.412,Exchange Rate API
2025-10-30,Euro,€,120.2418,Exchange Rate API
2025-10-29,Euro,€,120.4002,Exchange Rate API
2025-10-28,Euro,€,120.2556,Exchange Rate API
2025-10-27,Euro,€,119.9309,Exchange Rate API
2025-10-26,Euro,€,120.4557,Exchange Rate API
2025-10-25,Euro,€,120.4397,Exchange Rate API
2025-10-24,Euro,€,119.7875,Exchange Rate API
2025-10-23,Euro,€,120.0331,Exchange Rate API
2025-10-22,Euro,€,119.9688,Exchange Rate API
2025-10-21,Euro,€,120.0198,Exchange Rate API
2025-10-20,Euro,€,120.671,Exchange Rate API
2025-10-19,Euro,€,121.3292,Exchange Rate API
2025-10-18,Euro,€,121.364,Exchange Rate API
2025-10-17,Euro,€,120.7272,Exchange Rate API
2025-10-16,Euro,€,120.84,Exchange Rate API
2025-10-15,Euro,€,121.2077,Exchange Rate API
2025-10-14,Euro,€,121.5214,Exchange Rate API
2025-10-13,Euro,€,121.1936,Exchange Rate API
2025-10-12,Euro,€,121.5959,Exchange Rate API
2025-10-11,Euro,€,121.6744,Exchange Rate API
2025-10-10,Euro,€,121.283,Exchange Rate API
2025-10-09,Euro,€,120.6778,Exchange Rate API
2025-10-08,Euro,€,121.2934,Exchange Rate API
2025-10-07,Euro,€,121.8022,Exchange Rate API
2025-10-06,Euro,€,122.4317,Exchange Rate API
2025-10-05,Euro,€,122.4538,Exchange Rate API
2025-10-04,Euro,€,122.2843,Exchange Rate API
2025-10-03,Euro,€,122.6038,Exchange Rate API
2025-10-02,Euro,€,122.2207,Exchange Rate API
2025-10-01,Euro,€,122.7473,Exchange Rate API
2025-09-30,Euro,€,122.1349,Exchange Rate API
2025-09-29,Euro,€,121.5304,Exchange Rate API
2025-09-28,Euro,€,120.8992,Exchange Rate API
2025-09-27,Euro,€,120.3545,Exchange Rate API
2025-09-26,Euro,€,119.9224,Exchange Rate API
2025-09-25,Euro,€,119.2788,Exchange Rate API
2025-09-24,Euro,€,119.4734,Exchange Rate API
2025-09-23,Euro,€,120.0969,Exchange Rate API
2025-09-22,Euro,€,119.8069,Exchange Rate API
2025-09-21,Euro,€,119.1777,Exchange Rate API
2025-09-20,Euro,€,118.8788,Exchange Rate API
2025-09-19,Euro,€,119.4969,Exchange Rate API
2025-09-18,Euro,€,118.9223,Exchange Rate API
2025-09-17,Euro,€,119.3828,Exchange Rate API
2025-09-16,Euro,€,119.4458,Exchange Rate API
2025-09-15,Euro,€,119.8301,Exchange Rate API
2025-09-14,Euro,€,120.0177,Exchange Rate API
2025-09-13,Euro,€,120.4758,Exchange Rate API
2025-09-12,Euro,€,120.8752,Exchange Rate API
2025-09-11,Euro,€,121.578,Exchange Rate API
2025-09-10,Euro,€,122.1197,Exchange Rate API
2025-09-09,Euro,€,121.692,Exchange Rate API
2025-09-08,Euro,€,121.1874,Exchange Rate API
2025-09-07,Euro,€,121.6443,Exchange Rate API
2025-09-06,Euro,€,121.5488,Exchange Rate API
2025-09-05,Euro,€,120.8776,Exchange Rate API
2025-09-04,Euro,€,121.2402,Exchange Rate API
2025-09-03,Euro,€,120.7862,Exchange Rate API
2025-09-02,Euro,€,120.1257,Exchange Rate API
2025-09-01,Euro,€,119.6067,Exchange Rate API
2025-08-31,Euro,€,119.7466,Exchange Rate API
2025-08-30,Euro,€,119.1668,Exchange Rate API
2025-08-29,Euro,€,119.4727,Exchange Rate API
2025-08-28,Euro,€,119.8221,Exchange Rate API
2025-08-27,Euro,€,120.3577,Exchange Rate API
2025-08-26,Euro,€,120.3976,Exchange Rate API
2025-08-25,Euro,€,120.7805,Exchange Rate API
2025-08-24,Euro,€,121.4537,Exchange Rate API
2025-08-23,Euro,€,120.9469,Exchange Rate API
2025-08-22,Euro,€,121.2488,Exchange Rate API
2025-08-21,Euro,€,120.5711,Exchange Rate API
2025-08-20,Euro,€,120.6572,Exchange Rate API
2025-08-19,Euro,€,120.9542,Exchange Rate API
2025-08-18,Euro,€,121.3138,Exchange Rate API
2025-08-17,Euro,€,121.5219,Exchange Rate API
2025-08-16,Euro,€,121.5579,Exchange Rate API
2025-08-15,Euro,€,122.1356,Exchange Rate API
2025-08-14,Euro,€,121.9122,Exchange Rate API
2025-08-13,Euro,€,121.2003,Exchange Rate API
2025-08-12,Euro,€,121.8348,Exchange Rate API
2025-08-11,Euro,€,122.0449,Exchange Rate API
2025-08-10,Euro,€,121.5528,Exchange Rate API
2025-08-09,Euro,€,120.9852,Exchange Rate API
2025-08-08,Euro,€,120.5863,Exchange Rate API
2025-08-07,Euro,€,120.4751,Exchange Rate API
2025-08-06,Euro,€,120.2331,Exchange Rate API
2025-08-05,Euro,€,120.8167,Exchange Rate API
2025-08-04,Euro,€,120.5358,Exchange Rate API
2026-08-03,British Pound,£,128.2545,Exchange Rate API
2026-08-02,British Pound,£,128.4295,Exchange Rate API
2026-08-01,British Pound,£,128.126,Exchange Rate API
2026-07-31,British Pound,£,127.9253,Exchange Rate API
2026-07-30,British Pound,£,127.6211,Exchange Rate API
2026-07-29,British Pound,£,128.3671,Exchange Rate API
2026-07-28,British Pound,£,128.9391,Exchange Rate API
2026-07-27,British Pound,£,129.3172,Exchange Rate API
2026-07-26,British Pound,£,128.7915,Exchange Rate API
2026-07-25,British Pound,£,128.1321,Exchange Rate API
2026-07-24,British Pound,£,128.5451,Exchange Rate API
2026-07-23,British Pound,£,129.044,Exchange Rate API
2026-07-22,British Pound,£,129.6147,Exchange Rate API
2026-07-21,British Pound,£,129.3878,Exchange Rate API
2026-07-20,British Pound,£,129.7425,Exchange Rate API
2026-07-19,British Pound,£,129.0082,Exchange Rate API
2026-07-18,British Pound,£,128.2902,Exchange Rate API
2026-07-17,British Pound,£,127.9399,Exchange Rate API
2026-07-16,British Pound,£,128.2292,Exchange Rate API
2026-07-15,British Pound,£,128.8782,Exchange Rate API
2026-07-14,British Pound,£,128.3227,Exchange Rate API
2026-07-13,British Pound,£,128.2768,Exchange Rate API
2026-07-12,British Pound,£,128.1655,Exchange Rate API
2026-07-11,British Pound,£,127.539,Exchange Rate API
2026-07-10,British Pound,£,127.0525,Exchange Rate API
2026-07-09,British Pound,£,127.4478,Exchange Rate API
2026-07-08,British Pound,£,127.0164,Exchange Rate API
2026-07-07,British Pound,£,126.8048,Exchange Rate API
2026-07-06,British Pound,£,126.5276,Exchange Rate API
2026-07-05,British Pound,£,126.5577,Exchange Rate API
2026-07-04,British Pound,£,126.6037,Exchange Rate API
2026-07-03,British Pound,£,126.7277,Exchange Rate API
2026-07-02,British Pound,£,126.1245,Exchange Rate API
2026-07-01,British Pound,£,126.2397,Exchange Rate API
2026-06-30,British Pound,£,126.1847,Exchange Rate API
2026-06-29,British Pound,£,125.5004,Exchange Rate API
2026-06-28,British Pound,£,125.3161,Exchange Rate API
2026-06-27,British Pound,£,125.3711,Exchange Rate API
2026-06-26,British Pound,£,125.0116,Exchange Rate API
2026-06-25,British Pound,£,124.9897,Exchange Rate API
2026-06-24,British Pound,£,124.36,Exchange Rate API
2026-06-23,British Pound,£,123.6917,Exchange Rate API
2026-06-22,British Pound,£,123.3321,Exchange Rate API
2026-06-21,British Pound,£,122.618,Exchange Rate API
2026-06-20,British Pound,£,121.9365,Exchange Rate API
2026-06-19,British Pound,£,121.904,Exchange Rate API
2026-06-18,British Pound,£,121.9815,Exchange Rate API
2026-06-17,British Pound,£,121.5047,Exchange Rate API
2026-06-16,British Pound,£,122.0879,Exchange Rate API
2026-06-15,British Pound,£,122.4469,Exchange Rate API
2026-06-14,British Pound,£,122.7933,Exchange Rate API
2026-06-13,British Pound,£,123.0945,Exchange Rate API
2026-06-12,British Pound,£,122.8996,Exchange Rate API
2026-06-11,British Pound,£,122.3691,Exchange Rate API
2026-06-10,British Pound,£,122.9593,Exchange Rate API
2026-06-09,British Pound,£,123.2496,Exchange Rate API
2026-06-08,British Pound,£,122.6508,Exchange Rate API
2026-06-07,British Pound,£,122.4639,Exchange Rate API
2026-06-06,British Pound,£,122.4836,Exchange Rate API
2026-06-05,British Pound,£,121.7714,Exchange Rate API
2026-06-04,British Pound,£,121.8196,Exchange Rate API
2026-06-03,British Pound,£,122.4874,Exchange Rate API
2026-06-02,British Pound,£,122.791,Exchange Rate API
2026-06-01,British Pound,£,123.4655,Exchange Rate API
2026-05-31,British Pound,£,124.0115,Exchange Rate API
2026-05-30,British Pound,£,124.1936,Exchange Rate API
2026-05-29,British Pound,£,124.1753,Exchange Rate API
2026-05-28,British Pound,£,124.813,Exchange Rate API
2026-05-27,British Pound,£,124.5333,Exchange Rate API
2026-05-26,British Pound,£,123.7978,Exchange Rate API
2026-05-25,British Pound,£,123.9716,Exchange Rate API
2026-05-24,British Pound,£,124.0673,Exchange Rate API
2026-05-23,British Pound,£,124.3359,Exchange Rate API
2026-05-22,British Pound,£,124.7281,Exchange Rate API
2026-05-21,British Pound,£,124.2016,Exchange Rate API
2026-05-20,British Pound,£,124.1277,Exchange Rate API
2026-05-19,British Pound,£,123.3929,Exchange Rate API
2026-05-18,British Pound,£,123.3872,Exchange Rate API
2026-05-17,British Pound,£,122.7612,Exchange Rate API
2026-05-16,British Pound,£,122.9513,Exchange Rate API
2026-05-15,British Pound,£,123.3828,Exchange Rate API
2026-05-14,British Pound,£,122.8948,Exchange Rate API
2026-05-13,British Pound,£,122.554,Exchange Rate API
2026-05-12,British Pound,£,122.49,Exchange Rate API
2026-05-11,British Pound,£,122.0551,Exchange Rate API
2026-05-10,British Pound,£,121.3972,Exchange Rate API
2026-05-09,British Pound,£,121.2506,Exchange Rate API
2026-05-08,British Pound,£,121.6187,Exchange Rate API
2026-05-07,British Pound,£,122.0208,Exchange Rate API
2026-05-06,British Pound,£,121.8227,Exchange Rate API
2026-05-05,British Pound,£,121.2837,Exchange Rate API
2026-05-04,British Pound,£,121.2372,Exchange Rate API
2026-05-03,British Pound,£,121.6825,Exchange Rate API
2026-05-02,British Pound,£,121.661,Exchange Rate API
2026-05-01,British Pound,£,121.5096,Exchange Rate API
2026-04-30,British Pound,£,120.8481,Exchange Rate API
2026-04-29,British Pound,£,121.2452,Exchange Rate API
2026-04-28,British Pound,£,120.7975,Exchange Rate API
2026-04-27,British Pound,£,120.8887,Exchange Rate API
2026-04-26,British Pound,£,121.3172,Exchange Rate API
2026-04-25,British Pound,£,120.6611,Exchange Rate API
2026-04-24,British Pound,£,120.3241,Exchange Rate API
2026-04-23,British Pound,£,119.8246,Exchange Rate API
2026-04-22,British Pound,£,120.4376,Exchange Rate API
2026-04-21,British Pound,£,120.436,Exchange Rate API
2026-04-20,British Pound,£,120.9261,Exchange Rate API
2026-04-19,British Pound,£,121.1644,Exchange Rate API
2026-04-18,British Pound,£,121.7484,Exchange Rate API
2026-04-17,British Pound,£,121.3248,Exchange Rate API
2026-04-16,British Pound,£,121.5725,Exchange Rate API
2026-04-15,British Pound,£,121.8172,Exchange Rate API
2026-04-14,British Pound,£,121.9434,Exchange Rate API
2026-04-13,British Pound,£,121.6963,Exchange Rate API
2026-04-12,British Pound,£,122.2341,Exchange Rate API
2026-04-11,British Pound,£,121.7347,Exchange Rate API
2026-04-10,British Pound,£,121.0369,Exchange Rate API
2026-04-09,British Pound,£,121.402,Exchange Rate API
2026-04-08,British Pound,£,121.2745,Exchange Rate API
2026-04-07,British Pound,£,121.6851,Exchange Rate API
2026-04-06,British Pound,£,121.2252,Exchange Rate API
2026-04-05,British Pound,£,121.1688,Exchange Rate API
2026-04-04,British Pound,£,120.8935,Exchange Rate API
2026-04-03,British Pound,£,120.5718,Exchange Rate API
2026-04-02,British Pound,£,120.5618,Exchange Rate API
2026-04-01,British Pound,£,120.9313,Exchange Rate API
2026-03-31,British Pound,£,120.6707,Exchange Rate API
2026-03-30,British Pound,£,120.8592,Exchange Rate API
2026-03-29,British Pound,£,121.132,Exchange Rate API
2026-03-28,British Pound,£,120.8471,Exchange Rate API
2026-03-27,British Pound,£,121.2824,Exchange Rate API
2026-03-26,British Pound,£,121.5332,Exchange Rate API
2026-03-25,British Pound,£,121.4946,Exchange Rate API
2026-03-24,British Pound,£,121.5368,Exchange Rate API
2026-03-23,British Pound,£,121.8639,Exchange Rate API
2026-03-22,British Pound,£,122.565,Exchange Rate API
2026-03-21,British Pound,£,121.886,Exchange Rate API
2026-03-20,British Pound,£,121.3697,Exchange Rate API
2026-03-19,British Pound,£,121.3577,Exchange Rate API
2026-03-18,British Pound,£,120.642,Exchange Rate API
2026-03-17,British Pound,£,121.161,Exchange Rate API
2026-03-16,British Pound,£,121.3712,Exchange Rate API
2026-03-15,British Pound,£,121.5828,Exchange Rate API
2026-03-14,British Pound,£,120.9564,Exchange Rate API
2026-03-13,British Pound,£,121.3344,Exchange Rate API
2026-03-12,British Pound,£,121.0102,Exchange Rate API
2026-03-11,British Pound,£,121.2519,Exchange Rate API
2026-03-10,British Pound,£,121.9116,Exchange Rate API
2026-03-09,British Pound,£,122.0479,Exchange Rate API
2026-03-08,British Pound,£,122.2965,Exchange Rate API
2026-03-07,British Pound,£,121.6285,Exchange Rate API
2026-03-06,British Pound,£,121.1097,Exchange Rate API
2026-03-05,British Pound,£,121.2275,Exchange Rate API
2026-03-04,British Pound,£,121.033,Exchange Rate API
2026-03-03,British Pound,£,121.5807,Exchange Rate API
2026-03-02,British Pound,£,121.2408,Exchange Rate API
2026-03-01,British Pound,£,121.6133,Exchange Rate API
2026-02-28,British Pound,£,121.0856,Exchange Rate API
2026-02-27,British Pound,£,120.99,Exchange Rate API
2026-02-26,British Pound,£,121.0806,Exchange Rate API
2026-02-25,British Pound,£,121.7873,Exchange Rate API
2026-02-24,British Pound,£,121.2931,Exchange Rate API
2026-02-23,British Pound,£,120.6274,Exchange Rate API
2026-02-22,British Pound,£,120.611,Exchange Rate API
2026-02-21,British Pound,£,120.0786,Exchange Rate API
2026-02-20,British Pound,£,119.8839,Exchange Rate API
2026-02-19,British Pound,£,119.4107,Exchange Rate API
2026-02-18,British Pound,£,119.7424,Exchange Rate API
2026-02-17,British Pound,£,119.0311,Exchange Rate API
2026-02-16,British Pound,£,119.2038,Exchange Rate API
2026-02-15,British Pound,£,118.5064,Exchange Rate API
2026-02-14,British Pound,£,117.9082,Exchange Rate API
2026-02-13,British Pound,£,117.2247,Exchange Rate API
2026-02-12,British Pound,£,117.1853,Exchange Rate API
2026-02-11,British Pound,£,116.8343,Exchange Rate API
2026-02-10,British Pound,£,116.5227,Exchange Rate API
2026-02-09,British Pound,£,116.1904,Exchange Rate API
2026-02-08,British Pound,£,115.5888,Exchange Rate API
2026-02-07,British Pound,£,115.1931,Exchange Rate API
2026-02-06,British Pound,£,115.6255,Exchange Rate API
2026-02-05,British Pound,£,115.6581,Exchange Rate API
2026-02-04,British Pound,£,115.1529,Exchange Rate API
