rate_date,currency,currency_symbol,rate_to_inr,source
2026-03-21,Euro,€,110.0755,Exchange Rate API
2026-03-20,Euro,€,109.7049,Exchange Rate API
2026-03-19,Euro,€,109.6204,Exchange Rate API
2026-03-18,Euro,€,109.0009,Exchange Rate API
2026-03-17,Euro,€,108.7866,Exchange Rate API
2026-03-16,Euro,€,109.0205,Exchange Rate API
2026-03-15,Euro,€,108.8953,Exchange Rate API
2026-03-14,Euro,€,108.4576,Exchange Rate API
2026-03-13,Euro,€,108.4152,Exchange Rate API
2026-03-12,Euro,€,107.9308,Exchange Rate API
2026-03-11,Euro,€,108.0891,Exchange Rate API
2026-03-10,Euro,€,107.4755,Exchange Rate API
2026-03-09,Euro,€,107.3388,Exchange Rate API
2026-03-08,Euro,€,107.4217,Exchange Rate API
2026-03-07,Euro,€,106.8121,Exchange Rate API
2026-03-06,Euro,€,106.9951,Exchange Rate API
2026-03-05,Euro,€,106.5274,Exchange Rate API
2026-03-04,Euro,€,106.4784,Exchange Rate API
2026-03-03,Euro,€,105.9038,Exchange Rate API
2026-03-02,Euro,€,105.7502,Exchange Rate API
2026-03-01,Euro,€,105.3843,Exchange Rate API
2026-02-28,Euro,€,105.1653,Exchange Rate API
2026-02-27,Euro,€,105.495,Exchange Rate API
2026-02-26,Euro,€,105.342,Exchange Rate API
2026-02-25,Euro,€,105.6606,Exchange Rate API
2026-02-24,Euro,€,106.0815,Exchange Rate API
2026-02-23,Euro,€,105.7661,Exchange Rate API
2026-02-22,Euro,€,105.2355,Exchange Rate API
2026-02-21,Euro,€,104.6286,Exchange Rate API
2026-02-20,Euro,€,104.6781,Exchange Rate API
2026-02-19,Euro,€,105.3061,Exchange Rate API
2026-02-18,Euro,€,105.1165,Exchange Rate API
2026-02-17,Euro,€,105.3059,Exchange Rate API
2026-02-16,Euro,€,105.6613,Exchange Rate API
2026-02-15,Euro,€,105.8537,Exchange Rate API
2026-02-14,Euro,€,106.1766,Exchange Rate API
2026-02-13,Euro,€,106.7495,Exchange Rate API
2026-02-12,Euro,€,106.3644,Exchange Rate API
2026-02-11,Euro,€,105.7522,Exchange Rate API
2026-02-10,Euro,€,105.3111,Exchange Rate API
2026-02-09,Euro,€,104.8387,Exchange Rate API
2026-02-08,Euro,€,105.0519,Exchange Rate API
2026-02-07,Euro,€,105.1325,Exchange Rate API
2026-02-06,Euro,€,104.7767,Exchange Rate API
2026-02-05,Euro,€,105.0275,Exchange Rate API
2026-02-04,Euro,€,105.3639,Exchange Rate API
2026-02-03,Euro,€,104.9439,Exchange Rate API
2026-02-02,Euro,€,105.079,Exchange Rate API
2026-02-01,Euro,€,105.3916,Exchange Rate API
2026-01-31,Euro,€,104.9041,Exchange Rate API
2026-01-30,Euro,€,105.3061,Exchange Rate API
2026-01-29,Euro,€,105.8934,Exchange Rate API
2026-01-28,Euro,€,105.3954,Exchange Rate API
2026-01-27,Euro,€,104.7955,Exchange Rate API
2026-01-26,Euro,€,104.559,Exchange Rate API
2026-01-25,Euro,€,104.7815,Exchange Rate API
2026-01-24,Euro,€,105.3576,Exchange Rate API
2026-01-23,Euro,€,105.2269,Exchange Rate API
2026-01-22,Euro,€,105.4984,Exchange Rate API
2026-01-21,Euro,€,104.9616,Exchange Rate API
2026-01-20,Euro,€,105.2017,Exchange Rate API
2026-01-19,Euro,€,105.3623,Exchange Rate API
2026-01-18,Euro,€,104.859,Exchange Rate API
2026-01-17,Euro,€,105.2019,Exchange Rate API
2026-01-16,Euro,€,105.6441,Exchange Rate API
2026-01-15,Euro,€,105.7714,Exchange Rate API
2026-01-14,Euro,€,105.2904,Exchange Rate API
2026-01-13,Euro,€,105.9017,Exchange Rate API
2026-01-12,Euro,€,106.2609,Exchange Rate API
2026-01-11,Euro,€,106.0661,Exchange Rate API
2026-01-10,Euro,€,105.9749,Exchange Rate API
2026-01-09,Euro,€,105.8103,Exchange Rate API
2026-01-08,Euro,€,105.8179,Exchange Rate API
2026-01-07,Euro,€,105.6163,Exchange Rate API
2026-01-06,Euro,€,106.0594,Exchange Rate API
2026-01-05,Euro,€,106.4696,Exchange Rate API
2026-01-04,Euro,€,105.9656,Exchange Rate API
2026-01-03,Euro,€,106.5515,Exchange Rate API
2026-01-02,Euro,€,106.7249,Exchange Rate API
2026-01-01,Euro,€,107.1459,Exchange Rate API
2025-12-31,Euro,€,107.4124,Exchange Rate API
2025-12-30,Euro,€,107.3292,Exchange Rate API
2025-12-29,Euro,€,107.6303,Exchange Rate API
2025-12-28,Euro,€,108.2315,Exchange Rate API
2025-12-27,Euro,€,107.9329,Exchange Rate API
2025-12-26,Euro,€,108.3321,Exchange Rate API
2025-12-25,Euro,€,108.3817,Exchange Rate API
2025-12-24,Euro,€,108.3602,Exchange Rate API
2025-12-23,Euro,€,108.2764,Exchange Rate API
2025-12-22,Euro,€,108.5766,Exchange Rate API
2025-12-21,Euro,€,108.2748,Exchange Rate API
2025-12-20,Euro,€,108.7318,Exchange Rate API
2025-12-19,Euro,€,109.1633,Exchange Rate API
2025-12-18,Euro,€,108.6218,Exchange Rate API
2025-12-17,Euro,€,109.1192,Exchange Rate API
2025-12-16,Euro,€,108.7838,Exchange Rate API
2025-12-15,Euro,€,108.7377,Exchange Rate API
2025-12-14,Euro,€,108.8817,Exchange Rate API
2025-12-13,Euro,€,108.7236,Exchange Rate API
2025-12-12,Euro,€,108.1087,Exchange Rate API
2025-12-11,Euro,€,108.564,Exchange Rate API
2025-12-10,Euro,€,108.1495,Exchange Rate API
2025-12-09,Euro,€,107.7759,Exchange Rate API
2025-12-08,Euro,€,108.1611,Exchange Rate API
2025-12-07,Euro,€,107.9539,Exchange Rate API
2025-12-06,Euro,€,108.4466,Exchange Rate API
2025-12-05,Euro,€,108.7084,Exchange Rate API
2025-12-04,Euro,€,108.4165,Exchange Rate API
2025-12-03,Euro,€,107.7792,Exchange Rate API
2025-12-02,Euro,€,108.3587,Exchange Rate API
2025-12-01,Euro,€,107.8199,Exchange Rate API
2025-11-30,Euro,€,108.1046,Exchange Rate API
2025-11-29,Euro,€,108.0898,Exchange Rate API
2025-11-28,Euro,€,108.4247,Exchange Rate API
2025-11-27,Euro,€,108.6727,Exchange Rate API
2025-11-26,Euro,€,108.863,Exchange Rate API
2025-11-25,Euro,€,108.851,Exchange Rate API
2025-11-24,Euro,€,109.2336,Exchange Rate API
2025-11-23,Euro,€,108.7002,Exchange Rate API
2025-11-22,Euro,€,108.337,Exchange Rate API
2025-11-21,Euro,€,108.5863,Exchange Rate API
2025-11-20,Euro,€,108.3338,Exchange Rate API
2025-11-19,Euro,€,108.4398,Exchange Rate API
2025-11-18,Euro,€,108.405,Exchange Rate API
2025-11-17,Euro,€,108.4452,Exchange Rate API
2025-11-16,Euro,€,108.3483,Exchange Rate API
2025-11-15,Euro,€,108.6681,Exchange Rate API
2025-11-14,Euro,€,108.4474,Exchange Rate API
2025-11-13,Euro,€,108.7114,Exchange Rate API
2025-11-12,Euro,€,108.4126,Exchange Rate API
2025-11-11,Euro,€,108.0892,Exchange Rate API
2025-11-10,Euro,€,107.5972,Exchange Rate API
2025-11-09,Euro,€,107.2003,Exchange Rate API
2025-11-08,Euro,€,106.7109,Exchange Rate API
2025-11-07,Euro,€,106.7568,Exchange Rate API
2025-11-06,Euro,€,107.0927,Exchange Rate API
2025-11-05,Euro,€,106.6881,Exchange Rate API
2025-11-04,Euro,€,106.325,Exchange Rate API
2025-11-03,Euro,€,106.3048,Exchange Rate API
2025-11-02,Euro,€,106.5913,Exchange Rate API
2025-11-01,Euro,€,107.2009,Exchange Rate API
2025-10-31,Euro,€,107.2326,Exchange Rate API
2025-10-30,Euro,€,106.9534,Exchange Rate API
2025-10-29,Euro,€,106.4407,Exchange Rate API
2025-10-28,Euro,€,106.05,Exchange Rate API
2025-10-27,Euro,€,105.7032,Exchange Rate API
2025-10-26,Euro,€,105.2966,Exchange Rate API
2025-10-25,Euro,€,104.6827,Exchange Rate API
2025-10-24,Euro,€,104.7256,Exchange Rate API
2025-10-23,Euro,€,104.442,Exchange Rate API
2025-10-22,Euro,€,105.0364,Exchange Rate API
2025-10-21,Euro,€,105.1037,Exchange Rate API
2025-10-20,Euro,€,105.3527,Exchange Rate API
2025-10-19,Euro,€,104.8802,Exchange Rate API
2025-10-18,Euro,€,105.3439,Exchange Rate API
2025-10-17,Euro,€,105.3324,Exchange Rate API
2025-10-16,Euro,€,105.8035,Exchange Rate API
2025-10-15,Euro,€,105.8975,Exchange Rate API
2025-10-14,Euro,€,105.8586,Exchange Rate API
2025-10-13,Euro,€,105.783,Exchange Rate API
2025-10-12,Euro,€,105.3823,Exchange Rate API
2025-10-11,Euro,€,104.815,Exchange Rate API
2025-10-10,Euro,€,105.3698,Exchange Rate API
2025-10-09,Euro,€,105.3416,Exchange Rate API
2025-10-08,Euro,€,105.7488,Exchange Rate API
2025-10-07,Euro,€,105.6228,Exchange Rate API
2025-10-06,Euro,€,105.083,Exchange Rate API
2025-10-05,Euro,€,105.2462,Exchange Rate API
2025-10-04,Euro,€,104.6824,Exchange Rate API
2025-10-03,Euro,€,104.2417,Exchange Rate API
2025-10-02,Euro,€,104.3203,Exchange Rate API
2025-10-01,Euro,€,104.0747,Exchange Rate API
2025-09-30,Euro,€,104.6916,Exchange Rate API
2025-09-29,Euro,€,104.2123,Exchange Rate API
2025-09-28,Euro,€,104.543,Exchange Rate API
2025-09-27,Euro,€,104.6764,Exchange Rate API
2025-09-26,Euro,€,105.0416,Exchange Rate API
2025-09-25,Euro,€,104.6958,Exchange Rate API
2025-09-24,Euro,€,104.7242,Exchange Rate API
2025-09-23,Euro,€,104.662,Exchange Rate API
2025-09-22,Euro,€,104.5901,Exchange Rate API
2025-09-21,Euro,€,105.0421,Exchange Rate API
2025-09-20,Euro,€,105.6598,Exchange Rate API
2025-09-19,Euro,€,105.413,Exchange Rate API
2025-09-18,Euro,€,105.5661,Exchange Rate API
2025-09-17,Euro,€,105.705,Exchange Rate API
2025-09-16,Euro,€,106.0095,Exchange Rate API
2025-09-15,Euro,€,106.5789,Exchange Rate API
2025-09-14,Euro,€,106.2052,Exchange Rate API
2025-09-13,Euro,€,105.8369,Exchange Rate API
2025-09-12,Euro,€,106.0407,Exchange Rate API
2025-09-11,Euro,€,105.6043,Exchange Rate API
2025-09-10,Euro,€,105.1909,Exchange Rate API
2025-09-09,Euro,€,104.6545,Exchange Rate API
2025-09-08,Euro,€,104.0299,Exchange Rate API
2025-09-07,Euro,€,103.9681,Exchange Rate API
2025-09-06,Euro,€,104.0851,Exchange Rate API
2025-09-05,Euro,€,103.8244,Exchange Rate API
2025-09-04,Euro,€,103.4898,Exchange Rate API
2025-09-03,Euro,€,103.7468,Exchange Rate API
2025-09-02,Euro,€,103.9995,Exchange Rate API
2025-09-01,Euro,€,103.9421,Exchange Rate API
2025-08-31,Euro,€,104.1758,Exchange Rate API
2025-08-30,Euro,€,104.7057,Exchange Rate API
2025-08-29,Euro,€,105.0673,Exchange Rate API
2025-08-28,Euro,€,105.225,Exchange Rate API
2025-08-27,Euro,€,105.4285,Exchange Rate API
2025-08-26,Euro,€,105.9772,Exchange Rate API
2025-08-25,Euro,€,105.882,Exchange Rate API
2025-08-24,Euro,€,105.9386,Exchange Rate API
2025-08-23,Euro,€,106.1263,Exchange Rate API
2025-08-22,Euro,€,106.6464,Exchange Rate API
2025-08-21,Euro,€,107.0644,Exchange Rate API
2025-08-20,Euro,€,106.5138,Exchange Rate API
2025-08-19,Euro,€,106.0868,Exchange Rate API
2025-08-18,Euro,€,105.8419,Exchange Rate API
2025-08-17,Euro,€,106.1581,Exchange Rate API
2025-08-16,Euro,€,106.2463,Exchange Rate API
2025-08-15,Euro,€,105.9768,Exchange Rate API
2025-08-14,Euro,€,105.4991,Exchange Rate API
2025-08-13,Euro,€,105.738,Exchange Rate API
2025-08-12,Euro,€,105.9914,Exchange Rate API
2025-08-11,Euro,€,106.5544,Exchange Rate API
2025-08-10,Euro,€,106.555,Exchange Rate API
2025-08-09,Euro,€,106.5471,Exchange Rate API
2025-08-08,Euro,€,106.0107,Exchange Rate API
2025-08-07,Euro,€,105.4253,Exchange Rate API
2025-08-06,Euro,€,105.3393,Exchange Rate API
2025-08-05,Euro,€,105.1147,Exchange Rate API
2025-08-04,Euro,€,104.7998,Exchange Rate API
2025-08-03,Euro,€,104.2859,Exchange Rate API
2025-08-02,Euro,€,104.8639,Exchange Rate API
2025-08-01,Euro,€,105.2867,Exchange Rate API
2025-07-31,Euro,€,105.3817,Exchange Rate API
2025-07-30,Euro,€,105.9518,Exchange Rate API
2025-07-29,Euro,€,106.587,Exchange Rate API
2025-07-28,Euro,€,106.8074,Exchange Rate API
2025-07-27,Euro,€,106.512,Exchange Rate API
2025-07-26,Euro,€,105.9243,Exchange Rate API
2026-07-25,British Pound,£,128.783,Exchange Rate API
2026-07-24,British Pound,£,128.7374,Exchange Rate API
2026-07-23,British Pound,£,128.9715,Exchange Rate API
2026-07-22,British Pound,£,129.6154,Exchange Rate API
2026-07-21,British Pound,£,129.12,Exchange Rate API
2026-07-20,British Pound,£,129.2522,Exchange Rate API
2026-07-19,British Pound,£,129.4613,Exchange Rate API
2026-07-18,British Pound,£,129.4484,Exchange Rate API
2026-07-17,British Pound,£,128.8134,Exchange Rate API
2026-07-16,British Pound,£,128.5784,Exchange Rate API
2026-07-15,British Pound,£,128.3212,Exchange Rate API
2026-07-14,British Pound,£,128.5832,Exchange Rate API
2026-07-13,British Pound,£,129.1352,Exchange Rate API
2026-07-12,British Pound,£,128.8715,Exchange Rate API
2026-07-11,British Pound,£,129.171,Exchange Rate API
2026-07-10,British Pound,£,128.8427,Exchange Rate API
2026-07-09,British Pound,£,129.531,Exchange Rate API
2026-07-08,British Pound,£,130.0184,Exchange Rate API
2026-07-07,British Pound,£,130.0966,Exchange Rate API
2026-07-06,British Pound,£,130.0261,Exchange Rate API
2026-07-05,British Pound,£,129.7367,Exchange Rate API
2026-07-04,British Pound,£,129.4616,Exchange Rate API
2026-07-03,British Pound,£,130.1921,Exchange Rate API
2026-07-02,British Pound,£,130.0424,Exchange Rate API
2026-07-01,British Pound,£,130.0652,Exchange Rate API
2026-06-30,British Pound,£,130.827,Exchange Rate API
2026-06-29,British Pound,£,131.0745,Exchange Rate API
2026-06-28,British Pound,£,131.1415,Exchange Rate API
2026-06-27,British Pound,£,131.005,Exchange Rate API
2026-06-26,British Pound,£,130.5139,Exchange Rate API
2026-06-25,British Pound,£,130.2974,Exchange Rate API
2026-06-24,British Pound,£,130.6984,Exchange Rate API
2026-06-23,British Pound,£,130.8951,Exchange Rate API
2026-06-22,British Pound,£,131.3035,Exchange Rate API
2026-06-21,British Pound,£,130.8364,Exchange Rate API
2026-06-20,British Pound,£,130.9137,Exchange Rate API
2026-06-19,British Pound,£,131.5856,Exchange Rate API
2026-06-18,British Pound,£,131.4879,Exchange Rate API
2026-06-17,British Pound,£,131.8007,Exchange Rate API
2026-06-16,British Pound,£,131.2019,Exchange Rate API
2026-06-15,British Pound,£,131.9468,Exchange Rate API
2026-06-14,British Pound,£,132.1192,Exchange Rate API
2026-06-13,British Pound,£,131.7059,Exchange Rate API
2026-06-12,British Pound,£,131.166,Exchange Rate API
2026-06-11,British Pound,£,131.246,Exchange Rate API
2026-06-10,British Pound,£,131.3283,Exchange Rate API
2026-06-09,British Pound,£,130.6872,Exchange Rate API
2026-06-08,British Pound,£,131.4592,Exchange Rate API
2026-06-07,British Pound,£,132.1106,Exchange Rate API
2026-06-06,British Pound,£,132.0495,Exchange Rate API
2026-06-05,British Pound,£,131.4433,Exchange Rate API
2026-06-04,British Pound,£,131.9672,Exchange Rate API
2026-06-03,British Pound,£,131.9646,Exchange Rate API
2026-06-02,British Pound,£,132.3076,Exchange Rate API
2026-06-01,British Pound,£,132.3217,Exchange Rate API
2026-05-31,British Pound,£,131.9619,Exchange Rate API
2026-05-30,British Pound,£,132.4919,Exchange Rate API
2026-05-29,British Pound,£,133.2554,Exchange Rate API
2026-05-28,British Pound,£,132.8456,Exchange Rate API
2026-05-27,British Pound,£,132.9273,Exchange Rate API
2026-05-26,British Pound,£,132.7416,Exchange Rate API
2026-05-25,British Pound,£,133.4136,Exchange Rate API
2026-05-24,British Pound,£,133.4268,Exchange Rate API
2026-05-23,British Pound,£,134.0341,Exchange Rate API
2026-05-22,British Pound,£,134.6196,Exchange Rate API
2026-05-21,British Pound,£,134.2581,Exchange Rate API
2026-05-20,British Pound,£,134.7253,Exchange Rate API
2026-05-19,British Pound,£,134.5878,Exchange Rate API
2026-05-18,British Pound,£,135.2891,Exchange Rate API
2026-05-17,British Pound,£,135.3017,Exchange Rate API
2026-05-16,British Pound,£,135.8222,Exchange Rate API
2026-05-15,British Pound,£,135.4683,Exchange Rate API
2026-05-14,British Pound,£,135.1408,Exchange Rate API
2026-05-13,British Pound,£,135.2818,Exchange Rate API
2026-05-12,British Pound,£,136.0917,Exchange Rate API
2026-05-11,British Pound,£,136.0748,Exchange Rate API
2026-05-10,British Pound,£,135.501,Exchange Rate API
2026-05-09,British Pound,£,135.5637,Exchange Rate API
2026-05-08,British Pound,£,135.3118,Exchange Rate API
2026-05-07,British Pound,£,135.3961,Exchange Rate API
2026-05-06,British Pound,£,135.4667,Exchange Rate API
2026-05-05,British Pound,£,135.3941,Exchange Rate API
2026-05-04,British Pound,£,135.1045,Exchange Rate API
2026-05-03,British Pound,£,134.5997,Exchange Rate API
2026-05-02,British Pound,£,134.9187,Exchange Rate API
2026-05-01,British Pound,£,135.0349,Exchange Rate API
2026-04-30,British Pound,£,134.6032,Exchange Rate API
2026-04-29,British Pound,£,135.0483,Exchange Rate API
2026-04-28,British Pound,£,134.3087,Exchange Rate API
2026-04-27,British Pound,£,134.7031,Exchange Rate API
2026-04-26,British Pound,£,135.0348,Exchange Rate API
2026-04-25,British Pound,£,135.5394,Exchange Rate API
2026-04-24,British Pound,£,135.3541,Exchange Rate API
2026-04-23,British Pound,£,135.62,Exchange Rate API
2026-04-22,British Pound,£,136.142,Exchange Rate API
2026-04-21,British Pound,£,136.9275,Exchange Rate API
2026-04-20,British Pound,£,136.9198,Exchange Rate API
2026-04-19,British Pound,£,136.1591,Exchange Rate API
2026-04-18,British Pound,£,136.1628,Exchange Rate API
2026-04-17,British Pound,£,136.3102,Exchange Rate API
2026-04-16,British Pound,£,136.9149,Exchange Rate API
2026-04-15,British Pound,£,137.5297,Exchange Rate API
2026-04-14,British Pound,£,137.4312,Exchange Rate API
2026-04-13,British Pound,£,137.474,Exchange Rate API
2026-04-12,British Pound,£,137.4029,Exchange Rate API
2026-04-11,British Pound,£,137.7697,Exchange Rate API
2026-04-10,British Pound,£,137.6209,Exchange Rate API
2026-04-09,British Pound,£,137.8765,Exchange Rate API
2026-04-08,British Pound,£,137.3046,Exchange Rate API
2026-04-07,British Pound,£,137.2543,Exchange Rate API
2026-04-06,British Pound,£,138.0271,Exchange Rate API
2026-04-05,British Pound,£,137.7597,Exchange Rate API
2026-04-04,British Pound,£,138.0783,Exchange Rate API
2026-04-03,British Pound,£,138.3266,Exchange Rate API
2026-04-02,British Pound,£,138.9105,Exchange Rate API
2026-04-01,British Pound,£,139.4978,Exchange Rate API
2026-03-31,British Pound,£,140.0993,Exchange Rate API
2026-03-30,British Pound,£,139.8976,Exchange Rate API
2026-03-29,British Pound,£,139.5898,Exchange Rate API
2026-03-28,British Pound,£,139.9562,Exchange Rate API
2026-03-27,British Pound,£,140.3919,Exchange Rate API
2026-03-26,British Pound,£,141.0193,Exchange Rate API
2026-03-25,British Pound,£,140.2339,Exchange Rate API
2026-03-24,British Pound,£,139.5076,Exchange Rate API
2026-03-23,British Pound,£,139.7272,Exchange Rate API
2026-03-22,British Pound,£,140.433,Exchange Rate API
2026-03-21,British Pound,£,141.2713,Exchange Rate API
2026-03-20,British Pound,£,141.6896,Exchange Rate API
2026-03-19,British Pound,£,141.5773,Exchange Rate API
2026-03-18,British Pound,£,140.8951,Exchange Rate API
2026-03-17,British Pound,£,141.1212,Exchange Rate API
2026-03-16,British Pound,£,141.7521,Exchange Rate API
2026-03-15,British Pound,£,141.6563,Exchange Rate API
2026-03-14,British Pound,£,141.9861,Exchange Rate API
2026-03-13,British Pound,£,142.6735,Exchange Rate API
2026-03-12,British Pound,£,141.8962,Exchange Rate API
2026-03-11,British Pound,£,142.4005,Exchange Rate API
2026-03-10,British Pound,£,142.0474,Exchange Rate API
2026-03-09,British Pound,£,141.8341,Exchange Rate API
2026-03-08,British Pound,£,141.2309,Exchange Rate API
2026-03-07,British Pound,£,141.2837,Exchange Rate API
2026-03-06,British Pound,£,141.3955,Exchange Rate API
2026-03-05,British Pound,£,141.8918,Exchange Rate API
2026-03-04,British Pound,£,141.3299,Exchange Rate API
2026-03-03,British Pound,£,140.6158,Exchange Rate API
2026-03-02,British Pound,£,141.2416,Exchange Rate API
2026-03-01,British Pound,£,141.4445,Exchange Rate API
2026-02-28,British Pound,£,141.0046,Exchange Rate API
2026-02-27,British Pound,£,141.7031,Exchange Rate API
2026-02-26,British Pound,£,141.0962,Exchange Rate API
2026-02-25,British Pound,£,141.0304,Exchange Rate API
2026-02-24,British Pound,£,140.614,Exchange Rate API
2026-02-23,British Pound,£,140.2011,Exchange Rate API
2026-02-22,British Pound,£,139.3757,Exchange Rate API
2026-02-21,British Pound,£,139.8852,Exchange Rate API
2026-02-20,British Pound,£,140.5587,Exchange Rate API
2026-02-19,British Pound,£,140.8583,Exchange Rate API
2026-02-18,British Pound,£,140.2802,Exchange Rate API
2026-02-17,British Pound,£,140.1821,Exchange Rate API
2026-02-16,British Pound,£,139.9223,Exchange Rate API
2026-02-15,British Pound,£,140.0693,Exchange Rate API
2026-02-14,British Pound,£,140.3028,Exchange Rate API
2026-02-13,British Pound,£,140.1754,Exchange Rate API
2026-02-12,British Pound,£,139.755,Exchange Rate API
2026-02-11,British Pound,£,140.3341,Exchange Rate API
2026-02-10,British Pound,£,139.8276,Exchange Rate API
2026-02-09,British Pound,£,139.6341,Exchange Rate API
2026-02-08,British Pound,£,139.606,Exchange Rate API
2026-02-07,British Pound,£,139.1657,Exchange Rate API
2026-02-06,British Pound,£,139.2858,Exchange Rate API
2026-02-05,British Pound,£,139.4108,Exchange Rate API
2026-02-04,British Pound,£,140.235,Exchange Rate API
2026-02-03,British Pound,£,139.8904,Exchange Rate API
2026-02-02,British Pound,£,140.6927,Exchange Rate API
2026-02-01,British Pound,£,140.9598,Exchange Rate API
2026-01-31,British Pound,£,140.5783,Exchange Rate API
2026-01-30,British Pound,£,140.6895,Exchange Rate API
2026-01-29,British Pound,£,141.0032,Exchange Rate API
2026-01-28,British Pound,£,141.4172,Exchange Rate API
2026-01-27,British Pound,£,140.6519,Exchange Rate API
2026-01-26,British Pound,£,140.8315,Exchange Rate API
2026-01-25,British Pound,£,140.826,Exchange Rate API
